id_visualizacao,id_usuario,id_video,data_hora
17056,614,3425,2024-02-14 07:06:05
17057,533,2292,2024-08-02 14:42:55
17058,640,3782,2024-02-19 04:24:38
17059,445,3287,2023-07-07 08:40:25
17060,523,551,2025-03-15 15:27:49
17061,534,3411,2022-12-13 23:46:50
17062,753,909,2022-12-21 11:42:49
17063,523,2174,2024-01-26 07:54:39
17064,442,4273,2025-02-27 00:59:45
17065,900,3419,2023-03-04 20:54:24
17066,86,764,2023-09-07 00:52:56
17067,537,1513,2023-02-10 04:10:48
17068,906,645,2023-01-21 03:43:33
17069,61,1498,2024-11-12 21:17:15
17070,935,3245,2025-04-23 05:41:00
17071,202,375,2024-10-12 18:17:46
17072,926,2986,2023-04-08 07:03:13
17073,881,3655,2022-06-29 16:18:26
17074,572,449,2024-12-01 13:15:12
17075,782,391,2023-03-04 21:12:50
17076,606,2628,2023-07-10 09:11:09
17077,35,146,2022-12-14 12:30:35
17078,515,2548,2023-07-07 04:06:20
17079,708,667,2024-08-13 05:20:07
17080,354,4318,2023-05-04 03:19:24
17081,761,3962,2024-01-28 15:48:19
17082,287,4215,2022-07-05 16:38:46
17083,122,290,2023-02-13 20:29:19
17084,999,2974,2024-03-22 15:32:51
17085,90,1566,2024-07-20 03:28:43
17086,232,1974,2024-09-17 17:21:00
17087,883,4885,2025-02-06 07:28:00
17088,634,2990,2024-03-16 13:16:56
17089,241,2672,2022-09-21 10:14:23
17090,903,2729,2024-05-09 08:00:14
17091,823,4751,2024-05-17 19:42:13
17092,544,4559,2024-01-05 07:05:52
17093,145,3624,2022-08-01 08:29:15
17094,829,3610,2024-06-02 17:25:29
17095,310,1890,2025-03-10 05:33:27
17096,787,1276,2025-02-18 14:46:45
17097,788,2612,2024-03-21 08:01:02
17098,172,1668,2024-09-13 23:44:12
17099,94,2459,2023-02-19 05:50:07
17100,118,4312,2022-07-27 19:17:54
17101,469,4905,2023-09-18 00:20:25
17102,66,2295,2024-01-19 18:10:09
17103,54,2591,2024-07-23 08:50:42
17104,311,2530,2025-01-15 19:00:00
17105,601,901,2023-06-21 05:38:04
17106,225,2588,2023-11-22 14:31:35
17107,577,1324,2023-04-27 00:50:56
17108,698,2719,2024-10-13 01:33:11
17109,498,1778,2024-07-22 10:29:14
17110,743,1180,2024-12-25 07:54:07
17111,556,2274,2025-03-04 04:53:16
17112,457,2943,2023-12-18 17:07:42
17113,282,839,2025-04-14 15:21:55
17114,15,381,2023-12-26 02:24:31
17115,694,4135,2023-08-09 19:46:51
17116,105,777,2023-07-01 09:51:22
17117,351,2171,2023-04-21 07:52:21
17118,707,3559,2023-05-11 11:28:08
17119,241,2884,2024-07-20 16:16:53
17120,262,1163,2023-12-14 17:59:22
17121,486,3932,2022-11-17 05:22:16
17122,57,2147,2025-01-28 00:32:28
17123,960,1937,2024-02-12 17:18:28
17124,326,548,2023-01-17 15:26:37
17125,378,1184,2024-09-25 05:20:21
17126,342,2254,2022-12-07 08:17:58
17127,546,730,2022-11-26 06:29:05
17128,675,2479,2022-06-07 12:54:10
17129,766,4131,2023-08-19 03:32:25
17130,89,3266,2024-11-29 17:49:25
17131,790,1024,2024-05-30 21:36:52
17132,143,4691,2023-10-23 09:23:48
17133,575,1698,2023-12-19 16:24:00
17134,8,1325,2024-07-06 21:52:34
17135,665,2721,2024-12-08 06:30:26
17136,945,1904,2025-03-27 00:14:04
17137,851,2243,2023-10-19 07:53:30
17138,981,2959,2022-12-16 10:42:38
17139,707,899,2024-10-11 00:57:01
17140,448,1442,2023-05-20 05:21:58
17141,338,4975,2024-11-07 14:02:47
17142,391,667,2022-09-30 06:38:38
17143,671,3725,2023-12-20 06:12:45
17144,472,649,2022-12-29 22:28:32
17145,484,758,2023-06-16 17:25:30
17146,516,3044,2025-05-13 09:54:26
17147,574,2777,2024-05-22 10:53:58
17148,920,2503,2022-09-22 22:55:22
17149,116,1172,2024-08-25 12:36:19
17150,613,2421,2023-02-20 13:34:38
17151,720,240,2023-12-09 05:11:53
17152,907,173,2024-06-12 15:05:23
17153,860,4170,2023-04-08 07:08:44
17154,603,991,2023-04-20 12:48:14
17155,62,28,2022-09-08 14:17:50
17156,87,861,2022-07-25 09:21:04
17157,370,1729,2024-11-12 19:33:23
17158,266,2374,2024-07-27 16:19:08
17159,259,1172,2024-11-05 12:38:44
17160,837,1317,2023-04-29 11:04:06
17161,2,3521,2022-09-11 22:55:04
17162,699,2192,2023-05-28 21:14:59
17163,17,2011,2025-01-12 00:43:30
17164,175,2071,2022-09-27 18:31:18
17165,178,3211,2025-03-24 17:14:50
17166,690,4691,2023-01-01 17:35:57
17167,364,837,2023-06-24 20:03:57
17168,290,1736,2022-07-31 03:01:36
17169,879,2421,2022-06-06 18:25:42
17170,186,1859,2023-09-27 07:49:10
17171,290,71,2023-05-17 08:48:36
17172,812,2419,2024-05-09 19:56:22
17173,936,1914,2025-05-11 08:40:01
17174,84,1258,2023-04-21 23:58:06
17175,89,2421,2022-11-16 21:20:44
17176,746,2398,2024-12-22 14:54:12
17177,980,4735,2023-08-28 02:51:54
17178,611,2576,2023-08-09 15:53:01
17179,228,253,2023-04-16 15:49:40
17180,978,4506,2025-02-15 13:04:34
17181,129,3420,2022-10-24 20:25:19
17182,227,2915,2022-11-04 02:06:14
17183,326,4617,2023-04-10 22:50:20
17184,752,3981,2023-10-29 07:33:50
17185,239,4278,2022-09-02 16:52:18
17186,319,1942,2022-11-24 22:16:24
17187,339,605,2024-08-30 19:32:20
17188,178,2669,2024-05-21 12:56:44
17189,757,4983,2024-01-30 21:39:23
17190,901,4765,2024-12-27 10:30:33
17191,348,232,2023-12-11 09:24:57
17192,987,3369,2024-01-07 06:53:42
17193,84,2611,2024-09-08 09:17:25
17194,342,4327,2022-08-10 12:43:30
17195,487,3491,2024-09-16 07:43:02
17196,746,2692,2022-08-04 18:54:21
17197,424,2971,2024-11-25 13:29:58
17198,563,4392,2025-04-21 13:30:32
17199,227,3847,2025-02-19 22:43:50
17200,204,3178,2024-04-08 15:35:23
17201,471,2427,2024-01-13 10:55:22
17202,695,283,2024-09-19 11:57:49
17203,303,312,2022-07-28 20:27:08
17204,338,3852,2024-08-13 17:42:44
17205,640,901,2023-12-16 18:15:29
17206,957,1584,2024-12-17 15:35:26
17207,705,4656,2023-02-14 21:58:29
17208,703,1715,2022-06-06 17:14:33
17209,552,3356,2025-04-19 09:19:49
17210,34,1645,2025-01-12 02:18:27
17211,96,3014,2022-12-06 22:51:39
17212,120,1479,2022-11-06 03:04:22
17213,561,211,2023-05-15 23:37:57
17214,611,3518,2022-12-16 06:19:39
17215,904,2169,2024-10-31 20:17:30
17216,257,1110,2024-05-04 06:38:57
17217,541,2520,2024-02-17 05:17:43
17218,617,1390,2023-04-30 10:20:01
17219,721,2527,2023-02-26 11:51:15
17220,823,197,2024-05-07 13:49:57
17221,478,524,2023-12-07 22:00:52
17222,657,417,2022-07-28 22:21:45
17223,101,4205,2023-04-06 08:29:35
17224,599,2301,2022-08-04 19:21:18
17225,249,1649,2023-10-27 17:41:50
17226,960,4427,2024-05-22 16:07:47
17227,830,2778,2023-01-27 19:21:04
17228,79,3807,2024-07-26 09:26:40
17229,909,3513,2024-04-23 22:22:28
17230,980,1514,2023-05-08 02:22:15
17231,136,1333,2024-01-28 22:57:56
17232,921,3906,2024-09-12 16:38:09
17233,571,1388,2023-06-18 07:00:56
17234,289,4163,2023-05-11 05:12:12
17235,726,4665,2022-10-30 11:10:22
17236,378,2263,2024-09-26 13:21:45
17237,919,4903,2024-09-05 05:59:44
17238,768,854,2025-04-19 18:28:20
17239,842,1943,2023-07-09 20:08:17
17240,408,1458,2024-11-08 23:27:30
17241,687,3248,2023-09-02 04:29:35
17242,357,149,2024-01-05 04:31:24
17243,295,33,2023-03-03 06:44:40
17244,88,4336,2023-06-01 02:59:50
17245,481,2432,2024-01-02 16:32:51
17246,73,4170,2024-06-28 12:12:28
17247,961,4017,2024-06-09 09:28:35
17248,592,1326,2023-04-12 00:42:33
17249,151,4490,2023-01-03 04:08:01
17250,115,3765,2022-12-12 06:07:12
17251,425,1123,2023-04-03 07:03:48
17252,69,2664,2022-09-20 21:04:31
17253,336,2600,2024-04-11 15:53:47
17254,600,2672,2022-12-26 17:44:06
17255,30,1337,2025-06-04 08:32:24
17256,874,177,2023-01-10 16:48:24
17257,693,668,2022-07-09 20:44:57
17258,679,4409,2024-12-26 06:11:00
17259,596,3793,2022-06-06 21:48:25
17260,999,2637,2023-06-13 15:34:02
17261,902,360,2022-06-28 14:52:01
17262,255,405,2024-09-16 14:27:06
17263,223,4712,2023-05-03 09:02:02
17264,230,1036,2023-11-26 06:00:55
17265,704,712,2023-02-13 09:02:57
17266,388,3842,2023-03-30 23:44:36
17267,664,3941,2022-06-08 14:11:18
17268,517,4069,2023-11-09 20:42:17
17269,879,3154,2023-07-28 04:17:37
17270,436,4123,2022-09-12 20:14:34
17271,394,475,2023-08-22 06:38:56
17272,918,1720,2025-05-06 08:18:32
17273,588,987,2023-02-04 04:07:09
17274,268,1327,2022-10-18 08:35:32
17275,813,4532,2023-07-21 05:51:14
17276,366,2469,2024-12-09 07:09:55
17277,629,2044,2023-06-27 03:04:24
17278,308,3294,2024-01-01 22:45:21
17279,471,3613,2023-09-10 12:50:25
17280,922,2915,2023-04-06 20:50:11
17281,346,3635,2022-11-30 07:16:15
17282,777,1028,2024-08-04 16:30:06
17283,205,1043,2023-01-25 18:00:21
17284,177,4462,2024-05-22 09:49:37
17285,615,1810,2022-12-09 13:30:33
17286,977,1975,2024-11-29 09:55:48
17287,5,612,2024-03-31 18:52:43
17288,861,2302,2024-01-11 22:35:38
17289,873,1396,2023-06-29 00:55:41
17290,967,3336,2024-11-16 22:47:37
17291,515,113,2022-09-25 19:42:13
17292,116,1976,2024-11-12 10:59:36
17293,357,3843,2024-07-28 21:26:38
17294,210,4275,2023-10-23 17:42:59
17295,597,471,2024-07-04 02:14:57
17296,572,397,2024-11-26 21:27:04
17297,949,4414,2024-03-03 20:19:22
17298,40,2092,2022-08-22 02:22:02
17299,148,218,2023-02-28 16:46:26
17300,525,3244,2023-06-25 01:37:16
17301,282,450,2023-11-04 21:01:05
17302,296,3192,2022-07-03 12:03:19
17303,192,2588,2023-02-04 17:40:16
17304,11,190,2023-06-16 19:43:14
17305,202,2991,2024-06-13 03:02:20
17306,623,869,2024-04-09 04:10:19
17307,682,4569,2024-11-13 01:29:28
17308,143,2984,2025-04-19 14:06:24
17309,942,4503,2024-06-03 09:39:06
17310,800,244,2022-11-17 21:16:38
17311,833,2415,2024-09-27 22:31:50
17312,84,4409,2023-06-03 20:18:14
17313,607,4079,2022-09-23 12:54:16
17314,608,912,2025-03-24 07:27:55
17315,552,2206,2024-07-15 19:55:00
17316,189,1,2024-03-13 00:28:40
17317,435,3808,2023-07-19 15:12:00
17318,562,1349,2023-12-11 17:06:52
17319,346,3711,2022-07-25 16:40:49
17320,458,4912,2024-10-16 07:33:27
17321,283,4441,2025-04-19 14:32:50
17322,69,682,2024-07-26 00:11:59
17323,15,1936,2023-08-07 14:58:14
17324,502,1066,2022-10-13 07:56:07
17325,869,2848,2023-11-07 03:48:26
17326,946,694,2023-07-03 02:14:19
17327,296,4602,2024-11-24 10:48:56
17328,495,2418,2023-11-27 17:29:30
17329,682,365,2023-04-30 03:01:43
17330,148,1194,2023-06-24 18:24:09
17331,463,3146,2025-01-29 20:25:53
17332,468,455,2024-01-30 23:48:39
17333,862,4957,2024-06-15 22:35:09
17334,287,2247,2025-01-04 01:47:42
17335,107,3025,2023-08-16 07:53:29
17336,694,677,2023-06-04 17:24:44
17337,342,4307,2024-07-22 23:50:07
17338,733,2739,2024-05-06 10:39:13
17339,422,3583,2024-03-30 19:04:52
17340,984,4699,2024-08-08 06:40:48
17341,542,2494,2024-10-28 21:34:55
17342,922,1848,2023-09-26 18:22:24
17343,137,1534,2025-04-06 05:13:22
17344,107,1316,2023-02-11 01:38:14
17345,245,4040,2024-04-27 17:55:06
17346,40,1487,2023-06-22 02:06:04
17347,16,1901,2025-02-12 12:19:15
17348,839,4031,2023-10-14 11:23:30
17349,847,2564,2024-03-20 17:09:34
17350,328,3298,2023-09-29 15:23:14
17351,343,4198,2022-08-19 18:38:20
17352,461,2183,2024-06-15 03:45:01
17353,579,1875,2023-01-03 12:15:00
17354,404,1146,2024-10-21 20:55:38
17355,813,3694,2023-06-29 04:23:26
17356,341,1215,2024-06-12 04:03:51
17357,967,704,2022-10-01 18:55:08
17358,314,2159,2022-09-23 11:32:18
17359,43,3513,2024-02-27 12:38:04
17360,280,4409,2023-02-04 11:12:38
17361,145,966,2024-03-10 01:44:19
17362,785,4518,2023-03-13 14:04:25
17363,17,837,2025-01-09 02:13:22
17364,450,161,2023-05-18 06:34:21
17365,225,2634,2022-10-07 08:51:08
17366,477,4141,2024-08-09 23:36:36
17367,207,4961,2022-06-20 17:29:22
17368,604,940,2022-08-23 03:36:48
17369,887,2800,2024-06-26 13:19:58
17370,659,1845,2022-11-29 17:39:13
17371,776,4939,2023-03-26 03:12:30
17372,757,3781,2022-08-04 08:44:29
17373,750,3118,2022-10-30 22:38:17
17374,983,3983,2022-09-23 09:08:49
17375,716,1293,2022-07-25 11:47:22
17376,678,3272,2024-03-24 04:22:05
17377,911,4969,2025-04-22 20:34:37
17378,874,194,2024-04-23 14:51:05
17379,245,3616,2024-11-10 18:43:28
17380,406,3373,2025-05-12 09:31:24
17381,498,662,2023-10-20 23:03:22
17382,29,2714,2022-09-15 23:50:49
17383,557,2345,2024-12-27 01:29:00
17384,642,4494,2024-10-27 12:24:12
17385,799,511,2023-01-31 03:42:53
17386,265,1897,2025-02-03 22:43:31
17387,270,3981,2024-07-22 02:00:44
17388,80,2967,2022-08-07 00:02:08
17389,505,660,2025-05-20 19:05:48
17390,990,1625,2023-10-26 16:19:10
17391,896,1536,2024-04-06 08:47:34
17392,858,1969,2023-08-26 13:10:46
17393,958,2212,2022-07-13 05:02:23
17394,869,1943,2023-08-03 15:01:07
17395,299,4338,2023-01-08 17:52:34
17396,999,1934,2022-12-30 20:39:41
17397,809,1527,2024-11-15 18:41:24
17398,165,4657,2024-12-28 06:15:56
17399,233,3373,2024-11-03 02:31:49
17400,631,1030,2022-06-28 06:19:12
17401,396,3120,2023-11-28 03:47:44
17402,902,4509,2025-05-04 15:02:17
17403,388,3568,2023-11-22 14:27:08
17404,883,2571,2022-12-17 02:43:13
17405,650,1204,2023-04-18 01:37:13
17406,854,2276,2023-05-27 11:19:46
17407,10,881,2025-03-11 05:16:09
17408,625,1256,2022-12-13 22:07:54
17409,345,3380,2024-12-24 02:35:10
17410,716,3515,2025-02-18 17:47:40
17411,513,3212,2023-10-28 02:55:12
17412,581,2617,2022-06-11 06:27:20
17413,236,904,2024-11-30 20:16:15
17414,678,4159,2022-12-09 21:48:39
17415,769,2156,2023-04-17 15:06:44
17416,306,876,2024-05-24 21:04:50
17417,977,1452,2025-04-20 20:49:09
17418,584,1743,2023-06-05 02:06:00
17419,245,450,2024-09-30 15:36:21
17420,359,4698,2022-09-05 18:20:40
17421,865,3353,2025-01-02 19:13:00
17422,433,4098,2025-03-25 22:11:36
17423,180,833,2024-02-29 16:06:25
17424,115,1546,2025-03-30 08:21:26
17425,263,641,2024-11-18 05:32:51
17426,211,3734,2024-05-15 07:26:40
17427,412,3760,2022-07-11 15:27:05
17428,750,4303,2022-06-24 17:29:58
17429,210,41,2025-02-22 19:05:34
17430,95,2244,2023-07-25 03:20:53
17431,631,2460,2023-10-09 08:45:28
17432,625,2202,2023-08-14 03:31:42
17433,780,1324,2023-02-27 20:09:59
17434,349,534,2023-05-21 04:51:40
17435,279,3906,2023-04-27 05:00:38
17436,101,26,2023-07-14 11:34:52
17437,527,507,2022-07-07 13:13:20
17438,347,250,2023-08-29 03:28:09
17439,704,2937,2024-01-01 01:48:05
17440,71,4878,2024-09-24 23:48:43
17441,934,602,2024-01-15 02:03:25
17442,944,2101,2023-12-27 21:37:24
17443,42,3395,2023-04-04 22:17:27
17444,745,4396,2022-09-11 12:48:30
17445,859,693,2025-03-22 23:58:09
17446,47,1023,2023-09-26 08:30:31
17447,943,3807,2025-02-21 04:56:43
17448,142,3653,2023-01-27 23:39:19
17449,997,1688,2025-03-10 05:37:57
17450,898,1576,2023-08-25 05:19:06
17451,264,750,2024-07-15 14:18:02
17452,424,3870,2022-08-16 19:18:35
17453,104,4694,2023-02-25 02:19:51
17454,683,3394,2024-05-14 07:35:23
17455,604,2864,2024-01-23 10:00:30
17456,646,3443,2025-03-07 19:17:26
17457,205,4601,2025-03-19 23:13:44
17458,740,1404,2023-01-09 23:46:55
17459,262,3191,2024-04-18 04:56:05
17460,191,3107,2023-02-25 10:31:12
17461,781,3211,2023-06-17 08:28:53
17462,570,4720,2024-11-03 22:40:36
17463,139,1488,2024-03-01 10:58:27
17464,901,2130,2022-08-16 15:59:22
17465,622,700,2023-02-25 14:46:06
17466,847,3353,2024-05-29 17:57:43
17467,138,3152,2024-03-17 07:28:59
17468,561,1991,2025-05-27 23:31:07
17469,32,2392,2024-09-14 20:17:35
17470,489,4688,2022-12-30 13:44:06
17471,923,2823,2024-04-11 19:38:37
17472,914,4716,2022-08-26 20:34:42
17473,308,4792,2023-01-27 21:51:33
17474,447,4562,2025-02-25 10:50:29
17475,405,3761,2023-12-21 23:05:32
17476,953,2407,2023-01-21 21:39:22
17477,700,2056,2024-04-14 00:10:54
17478,411,4029,2023-08-27 06:37:51
17479,732,181,2023-02-14 14:24:24
17480,715,2360,2025-04-21 08:45:26
17481,325,1147,2024-06-05 17:45:23
17482,718,1610,2024-09-08 15:23:44
17483,766,812,2024-02-24 05:42:53
17484,490,2165,2023-05-22 06:30:58
17485,55,1659,2024-01-07 05:01:34
17486,159,1176,2025-03-07 14:29:46
17487,531,4413,2023-03-26 10:51:12
17488,470,3600,2025-01-24 07:28:32
17489,723,4112,2024-10-02 05:22:24
17490,955,1078,2022-09-27 00:15:34
17491,215,4578,2024-01-24 20:06:42
17492,12,84,2023-04-18 12:39:18
17493,814,3718,2024-01-29 14:48:06
17494,444,3389,2025-05-19 18:10:38
17495,741,243,2025-04-02 15:04:21
17496,913,1284,2022-10-04 07:12:36
17497,555,4017,2025-04-11 19:30:40
17498,367,3076,2023-12-24 06:56:17
17499,323,2359,2022-11-29 23:42:41
17500,428,2259,2025-05-11 17:29:55
17501,700,4969,2022-11-29 07:25:07
17502,81,3773,2023-05-19 02:53:53
17503,647,3794,2022-07-28 20:06:56
17504,954,464,2023-02-13 11:50:56
17505,978,3875,2023-06-02 18:38:14
17506,932,4023,2022-11-15 04:22:13
17507,185,2786,2024-10-31 00:50:25
17508,488,3174,2024-03-11 02:00:38
17509,14,3383,2024-03-31 21:05:54
17510,834,2694,2025-01-06 07:33:23
17511,769,979,2023-11-05 14:53:51
17512,469,639,2024-09-30 02:59:18
17513,857,627,2023-09-08 20:15:29
17514,571,2403,2023-07-17 21:42:11
17515,385,3967,2023-03-27 03:52:24
17516,104,3569,2023-06-30 01:37:06
17517,744,2272,2024-06-15 03:53:26
17518,805,1183,2023-08-04 09:21:23
17519,378,445,2024-07-13 04:43:38
17520,864,3955,2025-04-05 14:25:20
17521,658,2724,2023-07-22 21:42:22
17522,154,4875,2022-09-25 16:37:50
17523,334,3412,2025-05-12 09:12:48
17524,171,4706,2022-10-08 20:03:40
17525,651,1786,2023-05-05 23:32:31
17526,555,2452,2023-06-09 11:05:49
17527,459,2875,2023-07-18 15:38:41
17528,311,2309,2023-05-02 14:33:44
17529,674,3889,2023-03-16 15:46:51
17530,131,1735,2023-04-14 23:47:43
17531,587,1427,2025-03-16 11:37:57
17532,752,4279,2023-10-12 02:29:32
17533,672,1794,2023-01-04 04:00:14
17534,217,227,2023-04-07 03:51:38
17535,744,360,2025-04-28 03:50:34
17536,815,4414,2024-04-03 07:23:27
17537,388,3164,2024-02-22 08:08:35
17538,622,2381,2023-03-15 14:56:34
17539,177,2038,2023-06-29 08:37:07
17540,739,4770,2022-07-12 09:50:37
17541,644,3271,2025-01-24 17:19:58
17542,878,4151,2025-02-03 12:04:31
17543,805,1930,2024-10-18 13:22:13
17544,746,3244,2023-10-10 19:25:36
17545,959,4744,2024-08-11 21:47:10
17546,461,2437,2024-06-13 04:45:29
17547,631,2091,2023-03-30 23:37:13
17548,947,1843,2025-05-10 01:09:15
17549,120,2703,2024-09-01 09:07:29
17550,755,3313,2022-06-17 10:30:47
17551,468,4562,2024-05-16 21:23:07
17552,487,3432,2023-12-07 12:27:50
17553,381,853,2022-10-18 21:43:29
17554,50,743,2025-02-13 00:21:46
17555,14,4969,2022-10-22 14:10:14
17556,571,1768,2023-01-29 15:23:15
17557,337,1270,2022-06-30 10:21:39
17558,321,1766,2024-12-06 22:52:32
17559,544,1860,2025-01-05 08:48:30
17560,414,2082,2023-07-02 05:59:08
17561,809,4807,2022-08-11 17:18:13
17562,40,4644,2024-09-15 19:11:50
17563,768,1977,2022-09-30 18:25:41
17564,609,1427,2023-12-01 14:14:02
17565,761,3293,2025-02-28 22:37:06
17566,735,1117,2023-10-30 08:19:05
17567,348,3317,2025-05-30 14:45:02
17568,300,222,2022-09-13 07:21:55
17569,604,1461,2025-04-24 10:06:57
17570,169,3040,2022-08-11 05:55:03
17571,456,4869,2023-03-28 15:21:16
17572,540,2979,2023-04-27 15:12:17
17573,834,1416,2025-05-03 05:14:19
17574,989,3473,2025-01-23 12:30:37
17575,672,3243,2023-11-08 21:34:15
17576,413,503,2022-12-28 11:35:21
17577,272,3237,2023-06-18 22:49:52
17578,380,3541,2023-08-18 00:41:08
17579,754,1346,2024-08-14 04:48:14
17580,438,685,2024-05-08 06:35:34
17581,466,2484,2022-11-05 15:41:20
17582,242,1649,2023-03-11 02:40:22
17583,821,4111,2023-02-08 19:56:15
17584,880,2173,2022-09-12 05:33:56
17585,288,4841,2023-11-08 08:41:14
17586,520,944,2023-03-13 15:54:23
17587,814,4402,2023-06-10 19:55:51
17588,794,1775,2024-05-27 03:31:15
17589,750,3170,2022-06-27 03:08:25
17590,638,2299,2022-06-28 10:35:47
17591,658,1058,2023-01-25 23:44:14
17592,712,4565,2023-07-11 03:51:57
17593,876,3422,2025-02-12 20:52:34
17594,159,4019,2023-06-30 19:17:51
17595,551,2377,2024-11-17 04:18:44
17596,765,4921,2024-03-26 11:12:54
17597,852,4525,2024-05-28 05:38:01
17598,863,3114,2024-05-23 09:30:34
17599,285,4164,2024-02-18 06:49:14
17600,336,4221,2023-04-25 23:59:55
17601,422,2951,2023-10-12 23:33:41
17602,357,508,2024-12-19 07:02:28
17603,934,2899,2023-10-05 11:38:57
17604,292,57,2024-12-02 09:28:22
17605,85,4291,2024-06-28 03:41:45
17606,968,3994,2025-05-12 01:31:23
17607,246,1489,2024-05-20 18:20:29
17608,194,3153,2025-05-11 10:52:01
17609,518,4277,2023-11-14 17:12:03
17610,183,4140,2022-07-30 11:18:51
17611,211,4749,2025-01-17 16:33:06
17612,118,4949,2022-12-13 17:41:55
17613,486,1580,2024-09-18 04:21:53
17614,672,4357,2024-01-15 21:17:22
17615,981,1521,2024-06-26 15:41:44
17616,86,3909,2024-06-09 19:25:28
17617,576,4128,2022-07-19 12:35:01
17618,310,2778,2022-07-05 07:17:32
17619,322,983,2022-11-09 22:27:46
17620,129,876,2024-02-24 01:38:11
17621,719,2566,2023-07-23 16:28:34
17622,784,4075,2024-05-26 04:31:03
17623,977,3515,2023-03-11 03:51:44
17624,437,406,2023-05-31 02:56:00
17625,958,2886,2025-01-17 11:08:08
17626,404,4215,2022-06-24 10:36:27
17627,869,3562,2024-06-18 16:11:43
17628,871,2725,2022-12-20 06:29:31
17629,449,4877,2023-12-22 19:35:32
17630,299,505,2025-04-21 03:01:29
17631,480,2136,2022-07-06 11:28:12
17632,969,3564,2023-06-14 05:16:43
17633,15,3895,2023-08-08 06:46:25
17634,460,2907,2023-11-21 23:44:58
17635,958,863,2023-06-01 03:08:44
17636,400,4307,2022-09-14 14:09:55
17637,694,870,2023-12-18 21:56:00
17638,513,4608,2022-08-26 12:58:27
17639,323,3731,2023-08-25 13:38:52
17640,655,638,2024-05-04 01:58:56
17641,844,3790,2023-08-30 03:37:28
17642,706,3961,2023-03-22 15:06:11
17643,841,2653,2023-08-08 09:23:27
17644,187,3980,2022-11-04 15:24:05
17645,137,994,2022-10-24 12:24:48
17646,291,1451,2025-05-04 17:18:36
17647,857,2848,2023-02-26 14:00:31
17648,436,3157,2025-05-29 00:50:43
17649,642,1139,2022-07-21 13:21:05
17650,692,3543,2024-12-05 11:14:35
17651,853,2724,2024-09-29 08:44:34
17652,424,181,2023-06-29 09:49:58
17653,792,2710,2025-03-11 13:56:00
17654,596,2983,2024-08-16 23:33:42
17655,909,2895,2022-11-10 21:01:36
17656,120,981,2022-08-10 23:40:19
17657,932,244,2024-08-31 13:26:51
17658,863,4938,2022-07-08 01:11:32
17659,51,737,2024-05-19 04:47:16
17660,102,390,2023-11-14 20:57:58
17661,944,4964,2025-03-19 09:08:01
17662,20,2288,2024-02-22 15:46:16
17663,997,4163,2024-04-27 22:51:39
17664,732,251,2022-07-22 05:41:39
17665,980,1404,2023-09-11 08:40:46
17666,313,890,2024-10-16 14:27:39
17667,850,2266,2024-10-20 22:09:49
17668,67,4432,2025-05-07 00:40:04
17669,978,701,2024-11-09 20:17:28
17670,657,4703,2025-01-09 01:38:10
17671,330,4191,2024-04-02 09:38:07
17672,861,149,2023-04-16 10:22:13
17673,898,1509,2022-08-23 16:56:05
17674,645,2802,2024-06-02 11:21:38
17675,71,4471,2022-07-28 15:32:20
17676,703,783,2023-08-25 09:40:31
17677,655,1482,2023-09-15 16:34:38
17678,888,4037,2023-07-15 15:47:19
17679,964,2907,2024-03-20 18:44:36
17680,585,3197,2024-04-21 05:19:32
17681,529,4834,2023-03-10 03:06:47
