id_evento,id_usuario,acao,data_hora
8930,892,pause,2025-04-13 21:32:42
8931,951,logout,2024-10-15 16:04:54
8932,632,like,2023-07-13 03:24:44
8933,407,pause,2023-07-05 15:39:14
8934,598,logout,2024-06-20 11:30:53
8935,99,like,2023-05-03 21:22:06
8936,999,like,2025-01-24 09:35:45
8937,306,login,2023-08-01 07:29:45
8938,237,dislike,2025-03-14 14:06:13
8939,940,dislike,2023-03-20 04:45:51
8940,68,dislike,2023-12-20 12:55:50
8941,5,dislike,2024-02-10 13:15:06
8942,195,pause,2023-12-20 11:16:01
8943,790,login,2022-06-16 04:02:07
8944,898,dislike,2022-07-13 06:18:38
8945,960,play,2024-07-28 16:03:02
8946,544,play,2023-02-23 17:55:22
8947,760,play,2023-06-26 20:24:11
8948,877,login,2023-12-23 11:17:02
8949,104,logout,2025-04-01 17:35:17
8950,640,play,2022-11-19 00:55:03
8951,294,login,2024-07-31 19:54:00
8952,930,login,2023-08-15 14:26:53
8953,516,dislike,2023-11-09 05:46:40
8954,46,logout,2025-02-27 23:09:56
8955,952,logout,2023-04-07 14:59:37
8956,841,play,2023-08-28 23:57:50
8957,946,like,2023-07-16 14:49:16
8958,918,pause,2023-09-21 15:59:42
8959,21,pause,2023-09-04 12:50:37
8960,122,dislike,2024-10-23 12:08:23
8961,797,dislike,2023-06-29 21:25:43
8962,497,play,2022-07-30 02:56:39
8963,743,play,2022-09-01 01:43:33
8964,8,pause,2022-07-08 20:49:25
8965,72,dislike,2023-08-21 18:30:52
8966,408,login,2023-01-17 19:03:53
8967,330,logout,2022-06-21 19:28:44
8968,829,play,2024-09-09 16:27:15
8969,38,play,2025-03-14 11:32:47
8970,972,dislike,2022-11-27 04:20:12
8971,123,dislike,2023-04-01 07:02:05
8972,78,pause,2023-02-10 09:54:16
8973,362,like,2023-04-06 20:22:20
8974,269,dislike,2024-07-18 18:17:31
8975,265,logout,2023-05-12 18:02:30
8976,392,play,2024-03-23 17:42:04
8977,571,login,2024-02-10 01:27:46
8978,530,play,2025-01-13 00:00:17
8979,145,play,2024-08-15 12:43:32
8980,196,like,2022-07-17 15:29:47
8981,415,login,2023-06-02 13:23:20
8982,48,play,2025-04-26 00:26:42
8983,131,play,2022-11-08 13:08:14
8984,332,dislike,2022-08-31 07:17:02
8985,914,logout,2024-07-08 20:15:01
8986,932,login,2025-03-02 12:14:18
8987,226,pause,2023-08-14 18:15:48
8988,169,dislike,2024-09-14 12:16:05
8989,286,like,2022-07-06 09:58:56
8990,420,pause,2023-05-03 01:49:08
8991,200,login,2022-08-15 12:09:11
8992,98,like,2022-09-03 17:24:41
8993,758,play,2025-01-31 20:59:30
8994,435,logout,2024-05-09 15:27:15
8995,331,dislike,2023-04-15 05:19:51
8996,731,dislike,2024-06-28 01:27:12
8997,65,pause,2023-03-09 16:26:20
8998,284,pause,2024-07-18 09:48:25
8999,690,dislike,2024-12-05 10:39:13
9000,306,like,2023-12-28 13:59:51
9001,13,play,2022-10-02 01:20:58
9002,593,dislike,2022-12-12 03:39:25
9003,183,login,2022-09-26 16:02:22
9004,426,logout,2022-06-06 08:34:59
9005,833,pause,2024-10-25 09:28:43
9006,775,play,2024-12-30 09:05:56
9007,83,logout,2022-08-01 03:22:05
9008,834,logout,2024-05-07 07:25:56
9009,705,like,2022-11-24 12:01:23
9010,643,login,2022-08-18 02:40:37
9011,675,like,2024-09-11 04:09:49
9012,46,login,2023-12-31 21:39:09
9013,750,logout,2022-06-17 13:07:50
9014,896,logout,2023-06-19 12:50:41
9015,994,play,2023-08-06 23:21:47
9016,188,login,2023-12-05 01:13:30
9017,557,play,2025-03-20 02:36:44
9018,422,pause,2024-03-11 11:29:38
9019,652,login,2023-05-25 12:14:37
9020,334,pause,2024-09-04 22:37:02
9021,125,dislike,2023-12-04 18:43:44
9022,111,play,2025-02-18 07:40:07
9023,424,logout,2023-03-16 15:51:27
9024,696,login,2022-06-22 00:37:22
9025,417,dislike,2022-08-08 16:45:50
9026,166,logout,2023-04-03 17:30:37
9027,279,play,2024-10-09 15:39:43
9028,107,pause,2022-11-04 07:49:59
9029,494,like,2023-02-16 07:23:18
9030,210,like,2023-02-26 23:11:02
9031,366,login,2025-02-25 12:25:38
9032,564,pause,2022-07-12 04:08:43
9033,704,dislike,2022-12-25 12:20:36
9034,87,pause,2023-06-30 07:01:23
9035,153,like,2023-07-19 04:13:16
9036,319,pause,2023-06-23 04:53:07
9037,103,pause,2022-08-07 05:48:07
9038,49,logout,2024-04-22 20:18:09
9039,876,logout,2022-08-04 09:24:56
9040,5,login,2024-09-17 20:47:04
9041,553,login,2023-03-26 23:37:49
9042,768,logout,2023-02-05 19:05:34
9043,28,logout,2024-04-25 13:04:06
9044,30,play,2023-07-19 11:26:59
9045,752,play,2024-04-06 22:38:55
9046,782,logout,2023-01-16 18:44:18
9047,653,login,2023-07-26 03:50:24
9048,894,like,2023-06-24 06:44:14
9049,24,logout,2023-06-13 08:21:41
9050,191,login,2023-11-20 20:06:19
9051,621,play,2024-08-06 08:55:23
9052,438,dislike,2024-10-31 14:19:40
9053,755,logout,2024-07-05 06:24:35
9054,809,dislike,2025-03-02 03:10:45
9055,190,dislike,2023-10-31 16:10:18
9056,351,dislike,2023-12-11 17:02:49
9057,498,pause,2023-11-07 07:04:51
9058,909,login,2024-07-16 23:29:58
9059,155,play,2024-04-16 17:18:54
9060,407,logout,2024-05-09 02:21:05
9061,154,play,2024-12-13 11:53:36
9062,712,like,2023-10-25 18:43:48
9063,561,login,2024-12-25 12:55:05
9064,968,dislike,2022-08-30 19:10:28
9065,338,login,2023-08-06 13:32:48
9066,636,login,2024-08-04 22:11:47
9067,669,dislike,2024-07-25 12:53:54
9068,57,play,2024-08-12 19:22:15
9069,381,play,2023-09-03 23:04:49
9070,200,login,2025-03-07 22:25:30
9071,538,pause,2022-09-04 14:50:33
9072,656,login,2025-03-30 19:35:32
9073,480,pause,2024-03-06 05:23:53
9074,124,pause,2022-11-05 22:30:11
9075,412,pause,2023-07-14 12:21:40
9076,869,play,2022-07-15 15:50:26
9077,769,login,2023-06-02 09:37:05
9078,432,dislike,2022-08-22 03:46:46
9079,374,logout,2025-05-11 17:47:55
9080,422,login,2022-07-23 06:34:20
9081,685,dislike,2025-03-08 18:29:48
9082,685,dislike,2023-04-29 14:36:25
9083,287,login,2022-08-08 08:15:45
9084,966,dislike,2022-08-05 22:28:09
9085,11,play,2025-05-01 11:03:06
9086,849,pause,2023-01-24 18:43:00
9087,233,pause,2022-09-04 03:15:12
9088,246,dislike,2025-04-21 05:03:35
9089,512,dislike,2022-12-09 10:59:40
9090,849,like,2022-06-27 17:19:49
9091,76,pause,2024-01-23 08:25:26
9092,100,dislike,2022-11-12 20:12:52
9093,978,pause,2023-12-08 12:26:51
9094,766,play,2023-01-16 22:21:33
9095,268,like,2022-12-18 11:58:06
9096,24,logout,2022-10-24 09:59:44
9097,485,like,2023-03-03 22:44:08
9098,399,dislike,2024-06-09 17:58:00
9099,262,like,2024-12-12 15:43:40
9100,571,logout,2023-03-03 13:53:52
9101,841,play,2022-12-03 21:36:11
9102,328,play,2023-06-02 15:29:03
9103,831,logout,2023-05-14 16:45:59
9104,714,dislike,2022-10-21 14:43:39
9105,272,pause,2024-03-08 14:00:28
9106,34,logout,2024-01-20 02:40:01
9107,935,logout,2022-12-06 12:19:44
9108,822,logout,2024-01-24 20:25:28
9109,83,logout,2022-09-13 02:31:51
9110,684,logout,2023-07-03 10:14:51
9111,880,pause,2023-09-11 14:42:30
9112,942,logout,2024-02-23 16:15:48
9113,924,logout,2023-07-02 14:18:35
9114,289,like,2023-05-09 08:14:20
9115,117,login,2024-10-23 00:57:45
9116,583,like,2024-02-19 08:58:58
9117,838,like,2024-06-09 07:08:14
9118,576,play,2024-08-21 07:54:19
9119,4,pause,2024-10-05 04:33:52
9120,647,like,2024-06-12 11:59:09
9121,912,dislike,2022-10-23 14:37:36
9122,17,like,2024-01-24 20:01:36
9123,456,login,2024-06-08 11:08:07
9124,649,play,2025-01-14 12:49:32
9125,888,dislike,2024-08-06 19:06:02
9126,642,play,2025-05-31 05:16:46
9127,423,login,2024-03-14 00:46:17
9128,63,pause,2022-08-07 12:27:06
9129,371,dislike,2024-05-19 04:35:52
9130,512,login,2024-08-19 00:49:04
9131,561,play,2023-10-03 13:02:43
9132,563,like,2025-02-06 01:35:06
9133,122,play,2024-05-21 11:28:19
9134,72,pause,2024-04-28 18:50:45
9135,296,pause,2023-04-28 13:53:49
9136,280,play,2022-08-26 16:55:24
9137,497,pause,2024-11-09 14:28:24
9138,800,like,2024-04-19 07:25:48
9139,254,pause,2022-07-20 09:55:03
9140,696,play,2023-08-04 22:38:35
9141,427,pause,2022-10-06 15:36:28
9142,77,like,2024-08-19 14:37:26
9143,107,play,2024-01-18 19:56:01
9144,680,dislike,2023-03-15 04:49:09
9145,373,logout,2023-06-18 11:26:57
9146,118,pause,2022-11-11 18:40:52
9147,836,pause,2023-12-08 16:25:38
9148,104,like,2022-08-14 22:59:32
9149,812,pause,2022-09-29 19:39:12
9150,562,like,2022-10-26 17:26:33
9151,553,play,2023-12-17 22:33:30
9152,642,dislike,2023-05-31 02:12:19
9153,724,play,2023-09-02 10:07:51
9154,370,logout,2024-01-30 06:33:11
9155,543,like,2025-01-20 09:00:06
9156,610,like,2025-04-27 10:38:34
9157,237,logout,2025-05-09 15:53:47
9158,568,dislike,2022-08-23 00:54:02
9159,693,pause,2024-02-12 11:20:53
9160,849,play,2024-05-28 03:01:45
9161,146,play,2023-10-15 01:28:50
9162,202,pause,2022-09-15 19:36:16
9163,866,pause,2024-03-14 12:13:53
9164,963,logout,2023-11-17 08:45:41
9165,227,play,2024-12-12 13:01:50
9166,124,login,2025-05-25 14:33:46
9167,804,dislike,2025-05-02 00:02:44
9168,644,like,2023-05-13 00:08:04
9169,818,logout,2024-07-06 17:44:56
9170,387,logout,2025-01-06 09:57:00
9171,617,logout,2024-02-11 04:18:04
9172,441,logout,2023-11-27 08:49:18
9173,509,play,2025-03-12 05:03:33
9174,459,like,2022-12-20 23:04:45
9175,954,login,2025-02-22 04:55:03
9176,913,play,2022-11-20 21:37:03
9177,592,login,2023-03-07 13:59:45
9178,821,like,2025-04-27 06:56:00
9179,209,login,2023-01-15 20:00:46
9180,785,logout,2022-08-02 21:19:27
9181,731,play,2022-11-16 19:09:30
9182,985,logout,2024-03-02 12:43:23
9183,11,login,2023-11-27 22:26:48
9184,819,logout,2023-09-17 02:10:01
9185,655,login,2023-09-23 18:33:54
9186,428,pause,2023-07-16 21:12:18
9187,179,like,2022-09-13 07:42:30
9188,63,logout,2024-04-18 02:04:00
9189,307,play,2025-05-31 12:32:51
9190,236,pause,2024-04-24 17:41:42
9191,19,play,2023-11-13 14:48:17
9192,907,logout,2023-01-30 06:16:31
9193,40,pause,2023-12-25 16:08:23
9194,825,pause,2022-12-21 18:58:25
9195,729,like,2023-06-25 19:58:22
9196,481,like,2023-12-05 01:50:43
9197,96,login,2024-06-24 13:02:54
9198,502,pause,2022-08-30 19:49:23
9199,615,pause,2024-12-20 16:50:23
9200,596,logout,2025-02-02 21:19:30
9201,941,login,2024-11-21 02:19:48
9202,379,pause,2023-07-15 01:54:54
9203,174,pause,2023-11-26 12:02:47
9204,425,pause,2025-05-01 00:01:54
9205,403,login,2023-01-04 18:03:06
9206,944,login,2023-06-19 05:50:26
9207,487,logout,2025-06-04 04:59:23
9208,238,logout,2023-03-06 15:26:37
9209,200,logout,2022-12-27 17:40:15
9210,843,pause,2023-11-29 18:18:21
9211,379,dislike,2024-04-06 15:31:37
9212,928,play,2023-10-20 22:01:02
9213,142,like,2025-02-02 22:56:17
9214,488,play,2024-05-11 18:30:40
9215,751,dislike,2024-12-24 16:51:04
9216,716,like,2023-09-08 20:39:11
9217,527,logout,2023-01-05 12:31:26
9218,16,dislike,2023-03-16 14:39:01
9219,354,pause,2024-07-11 08:01:43
9220,303,dislike,2023-02-02 05:22:20
9221,339,play,2025-01-25 03:09:39
9222,216,like,2025-06-04 19:32:59
9223,124,dislike,2025-05-13 18:07:41
9224,897,dislike,2022-07-29 22:46:15
9225,929,play,2024-03-06 04:03:59
9226,235,dislike,2023-02-12 09:36:58
9227,916,pause,2024-03-30 06:51:45
9228,816,login,2023-11-27 16:54:12
9229,656,like,2025-04-16 21:13:07
9230,337,pause,2022-07-13 02:15:53
9231,856,pause,2024-11-22 11:30:47
9232,820,login,2024-07-24 05:27:54
9233,219,like,2024-10-09 20:44:19
9234,367,logout,2025-02-06 09:45:50
9235,544,like,2024-01-16 11:55:16
9236,74,dislike,2022-11-30 01:45:44
9237,702,dislike,2023-10-06 18:44:43
9238,111,logout,2024-08-27 11:39:14
9239,800,logout,2022-12-26 01:13:10
9240,324,logout,2025-03-11 21:51:39
9241,463,dislike,2024-11-02 15:13:53
9242,705,play,2024-08-25 18:28:40
9243,20,like,2023-10-05 20:25:08
9244,730,dislike,2025-04-30 05:45:51
9245,621,play,2022-08-07 23:45:36
9246,325,dislike,2024-01-22 10:14:21
9247,573,login,2024-05-27 12:24:11
9248,427,login,2024-06-26 12:18:14
9249,926,like,2024-10-03 22:31:45
9250,453,login,2022-06-12 05:52:40
9251,714,dislike,2024-06-10 10:43:20
9252,527,play,2023-03-28 15:06:18
9253,166,pause,2022-12-27 08:07:09
9254,29,like,2023-12-12 20:14:19
9255,465,like,2023-08-09 17:26:49
9256,442,logout,2023-11-04 17:34:59
9257,185,dislike,2022-08-26 00:05:46
9258,967,login,2023-12-14 05:05:05
9259,382,login,2024-04-15 10:35:35
9260,524,play,2025-02-03 16:49:50
9261,140,pause,2022-12-21 07:06:04
9262,757,pause,2025-01-27 12:08:18
9263,147,dislike,2024-06-03 02:45:10
9264,921,dislike,2023-10-31 09:28:47
9265,329,logout,2022-10-01 17:03:58
9266,931,dislike,2023-04-21 16:37:17
9267,463,play,2023-11-25 03:45:47
9268,461,pause,2022-07-18 07:44:51
9269,393,play,2023-03-20 06:29:46
9270,760,play,2025-04-07 11:06:41
9271,264,like,2023-09-17 03:04:33
9272,979,play,2024-02-23 19:53:36
9273,949,dislike,2022-12-26 00:40:07
9274,810,logout,2023-06-20 05:31:04
9275,445,like,2024-07-06 20:37:27
9276,473,play,2024-11-05 15:03:50
9277,930,play,2025-05-18 03:12:21
9278,536,pause,2024-07-21 09:26:13
9279,811,play,2023-01-13 11:37:01
9280,685,login,2024-08-22 20:55:05
9281,463,play,2024-08-12 07:42:17
9282,40,login,2024-10-08 07:57:25
9283,203,pause,2022-06-22 22:51:41
9284,287,dislike,2024-07-30 09:52:30
9285,214,logout,2023-04-25 10:22:28
9286,203,dislike,2023-03-31 16:13:06
9287,798,play,2023-03-23 02:56:35
9288,398,logout,2023-04-01 15:53:26
9289,618,logout,2022-11-01 11:30:36
9290,9,login,2025-01-16 21:38:30
9291,321,logout,2023-05-17 13:37:24
9292,647,like,2025-03-31 15:09:53
9293,508,pause,2023-06-07 19:40:27
9294,62,logout,2022-06-14 19:26:51
9295,928,like,2022-06-13 06:53:41
9296,676,play,2023-04-22 21:35:19
9297,810,play,2023-12-23 09:47:43
9298,517,dislike,2024-06-30 10:10:11
9299,32,dislike,2024-06-24 15:07:55
9300,197,logout,2025-02-07 12:54:52
9301,691,logout,2023-04-15 11:00:13
9302,178,logout,2023-02-05 11:56:43
9303,544,like,2025-02-05 11:45:51
9304,207,dislike,2024-12-22 16:14:12
9305,583,like,2024-12-31 16:14:14
9306,765,login,2022-12-27 08:37:37
9307,472,play,2025-01-15 05:40:40
9308,660,logout,2025-01-07 15:01:52
9309,440,like,2023-04-10 06:53:43
9310,516,logout,2024-06-28 18:56:45
9311,7,dislike,2024-01-15 10:09:29
9312,625,play,2024-05-22 13:21:59
9313,132,like,2024-10-08 04:11:20
9314,219,login,2023-06-30 22:21:09
9315,552,logout,2023-11-12 04:14:18
9316,846,login,2023-10-14 07:34:29
9317,900,login,2024-09-13 13:50:32
9318,813,login,2023-01-22 12:11:51
9319,968,play,2022-09-01 08:15:29
9320,836,login,2024-01-10 01:47:13
9321,255,logout,2025-04-30 12:55:06
9322,487,login,2023-03-26 11:42:59
9323,396,play,2023-06-10 03:18:31
9324,673,login,2023-05-18 06:41:23
9325,526,dislike,2023-11-08 09:59:45
9326,824,logout,2025-03-23 21:40:11
9327,29,like,2022-06-26 19:15:36
9328,965,dislike,2023-10-22 10:30:39
9329,264,like,2022-08-24 18:40:52
9330,663,pause,2023-12-09 07:31:12
9331,868,play,2024-07-01 17:15:00
9332,679,dislike,2023-05-31 17:15:45
9333,410,play,2024-01-22 07:08:47
9334,660,pause,2022-10-12 02:37:27
9335,152,like,2024-10-17 14:38:07
9336,825,logout,2024-05-23 18:13:02
9337,223,login,2022-10-03 06:29:59
9338,582,dislike,2022-08-18 21:31:05
9339,8,like,2025-02-05 07:11:23
9340,241,dislike,2023-04-10 07:15:12
9341,394,logout,2024-11-11 16:19:06
9342,892,play,2025-01-09 15:36:44
9343,709,logout,2025-01-26 14:00:03
9344,252,login,2025-05-20 19:58:00
9345,792,dislike,2022-09-21 15:46:54
9346,480,logout,2023-11-16 21:34:56
9347,708,like,2022-11-08 13:02:22
9348,635,logout,2023-12-13 19:25:02
9349,6,play,2023-07-06 20:48:02
9350,278,logout,2022-10-12 05:29:52
9351,439,pause,2023-05-09 05:02:14
9352,464,logout,2024-03-22 08:25:11
9353,848,logout,2022-12-14 05:58:55
9354,433,dislike,2025-02-07 23:29:37
9355,727,logout,2022-09-24 00:52:36
9356,514,pause,2025-05-18 02:28:07
9357,773,login,2024-01-15 11:41:32
9358,587,pause,2024-04-22 12:05:42
9359,655,like,2025-05-14 02:47:27
9360,759,pause,2023-05-29 18:23:35
9361,40,like,2024-09-11 09:40:14
9362,649,pause,2022-12-13 09:06:03
9363,501,pause,2023-10-19 18:29:03
9364,254,like,2023-07-25 17:32:07
9365,526,logout,2022-06-13 03:59:25
9366,432,login,2023-02-18 03:24:58
9367,882,pause,2023-11-10 18:18:14
9368,657,logout,2023-06-18 17:10:47
9369,975,pause,2023-07-05 05:39:34
9370,851,dislike,2024-04-05 00:37:02
9371,790,dislike,2023-01-31 13:43:46
9372,571,pause,2023-12-08 19:25:07
9373,873,like,2024-01-05 04:38:25
9374,197,dislike,2023-12-27 20:46:16
9375,345,pause,2024-01-30 03:43:29
9376,557,pause,2022-12-14 01:34:14
9377,967,logout,2022-09-16 12:39:40
9378,137,play,2024-02-24 08:31:02
9379,770,dislike,2024-08-03 14:48:58
9380,528,play,2024-04-20 03:06:21
9381,80,pause,2022-09-03 12:38:04
9382,647,logout,2023-04-25 16:57:15
9383,83,pause,2023-11-20 03:11:45
9384,21,pause,2023-02-26 15:23:15
9385,949,play,2025-03-21 21:46:11
9386,453,pause,2024-02-06 07:13:59
9387,849,pause,2023-11-07 16:20:57
9388,610,like,2024-06-15 18:56:28
9389,835,login,2024-09-12 00:12:57
9390,259,play,2024-10-15 06:59:46
9391,301,play,2023-11-09 19:51:13
9392,337,login,2024-12-29 01:15:11
9393,286,pause,2024-06-24 22:29:57
9394,58,pause,2022-12-03 12:46:22
9395,893,like,2022-09-30 18:11:45
9396,645,pause,2023-05-30 18:40:35
9397,651,pause,2025-04-03 23:58:43
9398,434,login,2022-11-25 18:34:27
9399,152,login,2025-05-03 21:26:07
9400,245,dislike,2023-09-07 01:00:14
9401,23,logout,2023-05-30 00:11:25
9402,789,like,2024-10-09 00:53:23
9403,47,like,2023-04-10 00:51:39
9404,294,play,2025-02-07 16:50:49
9405,498,logout,2023-04-05 01:27:52
9406,108,like,2022-08-01 06:43:10
9407,611,play,2022-08-10 00:43:38
9408,184,dislike,2023-06-06 17:21:02
9409,888,login,2022-12-15 05:28:44
9410,769,dislike,2023-04-23 18:51:55
9411,760,logout,2024-07-03 00:50:07
9412,404,play,2024-04-13 22:20:03
9413,883,login,2024-04-23 20:36:12
9414,526,login,2024-02-14 14:51:15
9415,176,login,2024-12-23 22:13:49
9416,381,logout,2023-03-27 21:55:57
9417,905,play,2024-04-10 09:15:02
9418,190,pause,2025-05-28 13:42:13
9419,930,like,2023-02-18 12:59:19
9420,164,dislike,2024-01-17 22:13:22
9421,396,play,2023-07-06 17:43:07
9422,198,login,2023-09-16 14:57:57
9423,232,login,2024-02-17 02:48:43
9424,467,dislike,2024-07-06 02:42:04
9425,102,login,2024-05-06 06:57:40
9426,925,dislike,2022-10-14 10:23:32
9427,923,like,2023-12-09 16:17:45
9428,820,pause,2024-07-24 19:54:08
9429,735,logout,2023-08-28 02:08:34
9430,123,play,2024-05-29 03:22:08
9431,115,like,2024-06-26 08:07:51
9432,984,dislike,2023-12-11 20:12:30
9433,402,logout,2025-01-09 22:16:51
9434,614,login,2023-04-22 23:11:00
9435,856,play,2023-02-18 22:11:47
9436,542,play,2023-02-04 05:59:32
9437,468,like,2022-08-05 15:22:25
9438,737,dislike,2024-11-09 16:35:21
9439,782,pause,2025-05-27 08:00:47
9440,753,like,2023-06-07 04:12:56
9441,888,play,2023-01-11 23:15:56
9442,736,like,2024-05-13 02:36:08
9443,970,like,2022-11-06 01:41:16
9444,785,play,2024-02-28 19:58:10
9445,111,dislike,2024-11-18 05:57:40
9446,376,play,2024-12-26 17:57:10
9447,565,logout,2024-04-16 15:11:19
9448,241,logout,2022-12-18 00:51:23
9449,428,logout,2024-08-08 19:58:40
9450,429,play,2025-05-03 12:16:51
9451,84,play,2023-08-18 15:18:36
9452,762,logout,2023-03-09 02:00:20
9453,365,like,2023-12-23 21:41:09
9454,40,dislike,2023-01-01 21:27:37
9455,525,dislike,2024-05-12 03:24:01
9456,80,play,2024-02-29 21:26:58
9457,827,play,2024-11-07 01:38:25
9458,67,like,2023-05-31 07:37:21
9459,695,play,2024-12-07 03:11:39
9460,741,dislike,2024-05-17 01:31:16
9461,294,dislike,2024-01-19 00:42:30
9462,900,login,2023-12-01 07:22:56
9463,615,like,2023-05-19 01:28:55
9464,446,like,2024-01-13 18:01:57
9465,758,pause,2023-10-30 14:51:44
9466,41,pause,2023-07-01 16:23:05
9467,844,play,2024-11-10 14:49:27
9468,149,logout,2023-09-26 11:54:01
9469,714,like,2023-10-03 14:33:06
9470,705,logout,2022-10-10 14:38:44
9471,363,pause,2023-03-08 07:32:39
9472,422,dislike,2024-01-13 04:51:06
9473,142,dislike,2025-05-27 11:06:04
9474,798,pause,2023-12-11 02:49:35
9475,224,like,2023-02-17 04:51:10
9476,245,like,2023-04-05 18:07:20
9477,347,logout,2023-07-14 20:03:17
9478,831,pause,2022-10-02 00:58:15
9479,494,pause,2023-08-04 12:35:19
9480,299,pause,2023-04-11 21:43:48
9481,478,logout,2023-04-01 01:38:51
9482,931,dislike,2023-07-26 21:24:51
9483,19,play,2022-09-17 21:45:35
9484,215,dislike,2023-12-05 15:34:00
9485,211,pause,2023-05-12 18:01:48
9486,103,login,2022-07-20 09:24:23
9487,227,play,2024-01-09 21:40:00
9488,685,dislike,2022-10-16 09:16:33
9489,572,login,2022-12-07 17:11:25
9490,721,logout,2023-05-31 08:10:20
9491,145,dislike,2023-05-22 00:09:19
9492,207,play,2023-06-09 20:14:34
9493,697,play,2022-10-01 09:56:40
9494,661,dislike,2024-05-27 04:36:18
9495,8,dislike,2025-01-30 10:50:44
9496,122,play,2025-05-27 09:15:13
9497,780,login,2024-04-17 20:10:09
9498,454,login,2024-09-27 03:58:36
9499,90,dislike,2023-04-18 02:43:07
9500,11,play,2025-01-01 19:38:42
9501,309,pause,2024-09-29 11:24:16
9502,410,dislike,2022-07-31 03:56:07
9503,848,dislike,2024-07-09 21:22:45
9504,864,login,2024-09-14 18:18:20
9505,708,like,2022-11-20 03:12:57
9506,592,play,2023-11-13 18:07:40
9507,246,login,2023-01-26 00:54:48
9508,374,login,2024-04-20 16:02:00
9509,860,dislike,2024-09-29 10:44:20
9510,543,play,2025-05-17 01:54:43
9511,251,pause,2025-04-19 00:51:53
9512,400,login,2024-01-28 04:30:21
9513,395,play,2022-10-15 00:36:28
9514,652,logout,2024-04-22 12:44:22
9515,762,pause,2022-09-08 16:47:37
9516,581,play,2025-03-10 20:19:55
9517,324,like,2023-04-07 10:47:37
9518,27,like,2022-12-29 21:34:37
9519,840,like,2022-08-16 08:13:50
9520,765,pause,2025-02-09 21:25:17
9521,11,logout,2025-03-04 00:08:14
9522,421,pause,2024-11-12 19:00:38
9523,438,play,2023-01-17 15:06:19
9524,756,pause,2023-07-03 03:34:45
9525,997,play,2024-01-27 13:39:01
9526,912,dislike,2023-05-28 13:35:38
9527,131,pause,2024-02-20 08:29:01
9528,39,logout,2024-03-11 04:19:31
9529,967,pause,2023-03-22 02:59:29
9530,997,logout,2024-04-27 11:42:35
9531,97,login,2023-10-16 20:43:51
9532,556,like,2025-05-19 18:53:57
9533,712,play,2024-10-25 05:50:43
9534,935,dislike,2023-05-27 23:34:30
9535,491,pause,2023-06-29 10:08:08
9536,239,login,2025-02-14 15:11:20
