id_favorito,id_usuario,id_video,data_favorito
7955,729,4563,2022-11-20 15:21:35
7956,378,4641,2022-09-14 18:53:31
7957,750,3397,2024-12-21 23:40:11
7958,797,4047,2024-10-09 10:32:42
7959,903,1383,2023-05-31 00:50:05
7960,239,151,2024-06-10 10:37:53
7961,949,321,2024-04-22 07:19:32
7962,767,4748,2023-07-23 08:10:53
7963,948,4218,2025-01-28 23:03:42
7964,247,516,2024-06-11 13:42:21
7965,19,499,2024-08-24 03:53:27
7966,388,3652,2023-05-03 19:34:00
7967,385,2581,2025-04-10 22:28:26
7968,774,358,2023-11-01 15:59:58
7969,133,2650,2024-12-20 16:48:23
7970,684,1186,2022-10-02 12:24:56
7971,546,3113,2023-06-09 11:32:44
7972,119,3400,2024-03-13 09:58:36
7973,986,4681,2022-12-12 15:07:44
7974,55,3830,2024-05-22 03:33:08
7975,694,4784,2022-07-11 00:25:22
7976,779,1447,2024-01-11 07:32:10
7977,790,4310,2025-04-28 11:31:21
7978,631,2659,2024-05-15 09:28:10
7979,646,639,2022-09-25 10:44:54
7980,386,1199,2023-06-17 11:52:09
7981,38,967,2024-01-13 19:31:43
7982,328,4828,2022-07-18 12:56:10
7983,74,48,2023-11-09 07:58:51
7984,93,1871,2025-03-14 05:17:27
7985,106,1280,2023-08-30 15:00:36
7986,482,1241,2022-07-04 20:44:44
7987,439,209,2023-01-18 18:53:53
7988,379,3719,2023-06-24 15:42:26
7989,502,2929,2024-10-27 14:06:25
7990,563,2795,2023-05-19 03:05:14
7991,858,4324,2022-10-31 06:17:34
7992,951,3650,2023-07-05 02:58:30
7993,661,917,2025-05-21 16:45:13
7994,757,3315,2023-10-25 16:28:14
7995,852,2646,2023-08-19 06:50:56
7996,567,4508,2023-05-10 09:15:21
7997,800,254,2025-03-12 12:47:52
7998,252,271,2023-11-23 07:57:57
7999,332,4189,2024-12-14 06:39:23
8000,11,143,2024-02-09 09:39:34
8001,77,3438,2025-01-06 05:22:40
8002,561,4206,2024-06-15 23:47:01
8003,515,4257,2023-07-29 15:33:52
8004,371,609,2023-01-03 01:31:20
8005,258,1413,2025-03-30 08:32:17
8006,638,4008,2023-12-06 15:19:50
8007,548,3850,2024-04-18 02:37:15
8008,698,1871,2023-03-14 00:19:03
8009,253,2887,2025-03-07 19:46:51
8010,985,689,2023-03-29 11:41:13
8011,524,2059,2022-10-09 22:04:22
8012,535,2613,2023-10-30 12:40:16
8013,764,1499,2022-07-29 21:19:29
8014,771,1547,2022-09-21 16:39:13
8015,127,3512,2024-08-24 21:07:32
8016,312,4186,2024-08-20 13:13:30
8017,317,2298,2024-12-22 05:40:54
8018,856,2977,2024-02-18 20:17:47
8019,312,1729,2024-05-24 06:44:35
8020,350,1344,2023-11-18 03:10:28
8021,873,3637,2025-03-13 22:21:56
8022,30,3446,2024-08-15 00:15:03
8023,800,4152,2024-08-27 14:54:22
8024,900,3207,2024-10-24 20:16:21
8025,83,4938,2023-05-15 12:35:39
8026,876,4959,2024-09-01 17:20:58
8027,797,3879,2025-02-15 21:52:48
8028,69,3469,2025-04-04 19:21:03
8029,448,2843,2023-02-26 07:21:09
8030,451,1328,2023-08-04 10:51:24
8031,355,1479,2023-11-08 16:24:46
8032,473,2082,2024-11-21 15:50:43
8033,473,132,2022-06-24 03:51:12
8034,800,3178,2025-02-24 10:35:53
8035,169,1597,2025-01-05 12:08:15
8036,134,4061,2024-06-17 10:21:49
8037,24,4892,2025-01-05 14:04:35
8038,689,2112,2022-06-20 13:02:11
8039,642,2490,2022-12-02 10:45:16
8040,384,2010,2024-08-04 13:35:46
8041,231,2480,2023-08-15 08:36:11
8042,153,1963,2023-08-18 06:33:51
8043,917,4731,2024-02-12 19:34:42
8044,433,4638,2023-09-22 16:46:46
8045,394,1260,2022-10-13 12:05:43
8046,140,509,2025-05-11 16:08:23
8047,718,4709,2023-08-25 03:44:54
8048,515,2982,2024-07-14 06:51:13
8049,884,4058,2024-07-11 15:35:10
8050,867,2227,2023-05-09 12:40:24
8051,364,2080,2024-10-25 00:58:11
8052,789,4969,2025-03-22 15:36:27
8053,953,2277,2024-10-11 15:33:22
8054,902,3709,2023-12-28 11:50:49
8055,615,104,2025-01-28 15:13:31
8056,564,1613,2024-10-30 13:49:48
8057,535,670,2024-06-18 05:10:53
8058,608,2730,2023-02-26 12:09:19
8059,673,35,2023-04-05 12:12:26
8060,97,4472,2023-07-04 06:16:21
8061,556,1538,2024-02-13 05:10:27
8062,880,1219,2022-12-27 22:06:20
8063,237,4238,2023-07-18 15:18:36
8064,268,245,2024-02-24 19:39:21
8065,636,869,2024-03-20 09:38:46
8066,864,377,2024-11-03 14:16:25
8067,516,1817,2025-05-11 14:07:00
8068,191,2830,2023-09-27 03:15:27
8069,259,3152,2025-04-17 23:09:58
8070,299,2664,2023-08-12 19:28:13
8071,749,3755,2022-06-21 21:55:22
8072,653,423,2022-06-23 03:19:59
8073,687,2352,2022-12-07 17:14:38
8074,475,3830,2022-12-04 08:30:02
8075,680,688,2022-07-10 06:57:07
8076,31,3918,2022-11-03 04:55:48
8077,239,70,2025-05-29 09:58:13
8078,856,4590,2024-03-05 11:08:58
8079,239,2136,2023-07-29 15:47:49
8080,835,1785,2022-06-28 02:18:11
8081,911,2562,2023-05-29 00:01:47
8082,950,3612,2023-12-26 02:31:55
8083,48,3752,2025-03-23 21:37:13
8084,652,4965,2024-01-25 13:14:33
8085,546,165,2023-01-22 20:27:12
8086,946,359,2023-03-15 19:07:44
8087,563,4666,2022-11-07 22:31:38
8088,564,1952,2023-11-19 09:12:56
8089,118,1015,2022-11-07 09:17:46
8090,316,1783,2024-06-12 04:54:52
8091,917,3390,2025-03-09 11:39:28
8092,259,1732,2025-02-05 09:45:49
8093,779,4902,2022-11-18 14:28:51
8094,958,4471,2023-02-14 14:29:09
8095,412,4718,2022-07-03 12:13:59
8096,114,3165,2025-05-26 07:41:04
8097,585,3852,2022-07-19 02:58:37
8098,662,457,2024-06-06 18:54:08
8099,102,3409,2024-01-04 06:47:26
8100,978,2877,2023-01-31 08:28:26
8101,919,3708,2022-12-25 23:35:44
8102,720,2470,2023-03-14 13:57:35
8103,366,1496,2024-04-29 20:16:56
8104,607,4372,2022-10-28 21:27:59
8105,993,204,2022-09-14 05:18:32
8106,378,4414,2024-09-27 06:04:12
8107,394,996,2024-07-24 17:48:04
8108,127,933,2023-04-25 11:25:01
8109,830,3224,2022-08-20 03:05:41
8110,401,257,2022-09-03 21:23:36
8111,197,49,2023-07-28 01:27:32
8112,337,2828,2024-03-08 18:20:30
8113,739,1988,2022-11-22 18:49:42
8114,727,1049,2024-05-29 08:09:25
8115,825,4300,2023-12-13 21:04:44
8116,332,2733,2023-12-06 17:37:14
8117,515,1431,2024-02-03 06:07:19
8118,463,1778,2024-10-03 00:29:33
8119,755,2756,2022-11-03 14:14:11
8120,733,1658,2024-03-22 23:35:22
8121,845,2621,2024-03-18 22:21:56
8122,234,4265,2023-01-30 23:56:22
8123,742,1032,2024-08-24 16:03:39
8124,801,4118,2024-01-21 05:41:41
8125,482,368,2023-01-22 11:56:11
8126,344,4616,2024-02-02 10:31:13
8127,678,852,2022-10-07 03:58:44
8128,890,2555,2023-03-23 21:40:18
8129,666,1243,2022-11-30 00:40:34
8130,192,679,2023-09-26 08:58:16
8131,729,903,2024-08-17 21:21:20
8132,82,1462,2023-12-09 22:30:34
8133,3,3387,2024-09-17 12:56:59
8134,513,1197,2023-02-02 15:26:21
8135,77,2643,2022-10-07 08:51:22
8136,862,4579,2025-04-23 02:51:50
8137,251,3439,2023-10-09 07:58:44
8138,23,2531,2023-03-04 02:37:33
8139,584,2411,2025-04-23 20:13:25
8140,574,1675,2023-04-20 18:31:03
8141,848,4705,2024-05-27 01:47:58
8142,353,3545,2024-04-10 05:42:01
8143,864,4370,2024-04-01 07:04:23
8144,319,2373,2023-04-05 20:19:51
8145,833,1064,2023-08-08 22:01:02
8146,498,528,2024-03-13 03:34:21
8147,683,619,2024-03-31 10:02:23
8148,37,2168,2023-05-20 05:11:52
8149,752,649,2023-08-26 10:00:01
8150,853,4678,2024-09-17 22:17:58
8151,418,662,2022-11-17 16:08:28
8152,677,2855,2024-01-10 22:52:09
8153,49,1093,2023-10-01 09:42:25
8154,190,737,2024-07-10 10:35:38
8155,441,3750,2025-03-14 00:16:00
8156,258,2360,2022-10-12 02:17:31
8157,281,4960,2023-02-15 17:49:32
8158,169,1712,2022-09-09 02:57:13
8159,650,248,2023-09-04 16:39:47
8160,544,3720,2022-06-28 02:56:10
8161,4,47,2023-03-12 19:59:25
8162,941,4546,2022-11-21 00:04:25
8163,157,4638,2022-08-23 16:42:52
8164,43,3282,2022-10-26 18:07:44
8165,498,4944,2023-03-24 19:36:33
8166,628,1170,2024-07-16 05:26:47
8167,741,235,2024-08-31 07:48:28
8168,236,97,2024-01-19 03:30:01
8169,793,187,2022-10-31 22:21:29
8170,123,2106,2024-06-28 21:23:29
8171,666,4911,2023-03-04 00:42:26
8172,869,2819,2022-12-31 20:45:32
8173,756,1363,2025-05-24 23:08:36
8174,683,4331,2022-07-06 01:49:20
8175,610,4734,2023-10-22 22:18:44
8176,346,3394,2023-09-07 00:17:54
8177,640,2357,2024-07-25 11:41:58
8178,359,804,2023-07-02 07:39:45
8179,321,4676,2024-12-13 20:59:07
8180,575,4484,2024-01-30 02:04:27
8181,106,540,2025-02-06 08:31:23
8182,631,3949,2023-09-04 00:44:44
8183,326,2346,2025-05-04 04:23:22
8184,799,2553,2023-04-10 01:35:37
8185,485,1974,2023-03-07 10:38:05
8186,911,2647,2023-06-20 15:37:19
8187,176,3943,2022-07-07 05:28:39
8188,992,1441,2023-01-08 22:55:12
8189,936,2478,2024-07-07 03:23:22
8190,29,3347,2025-03-28 06:40:53
8191,441,4663,2023-01-04 10:53:10
8192,727,892,2023-02-15 03:48:37
8193,200,2985,2024-12-27 12:34:44
8194,243,310,2022-06-06 19:40:10
8195,206,4052,2024-06-14 06:22:12
8196,987,508,2024-10-05 16:55:24
8197,65,2828,2025-01-24 00:51:01
8198,877,1345,2023-02-16 22:34:26
8199,8,4551,2024-10-02 03:37:56
8200,5,4172,2025-05-12 20:43:46
8201,669,4294,2024-04-29 23:54:34
8202,166,257,2024-11-07 03:19:57
8203,583,2620,2023-12-16 02:46:50
8204,897,128,2023-12-25 05:02:34
8205,269,4166,2024-02-24 23:01:07
8206,908,3993,2022-10-07 17:46:46
8207,616,4713,2023-04-19 13:57:04
8208,356,3334,2024-12-07 11:22:30
8209,211,3725,2023-05-01 15:53:52
8210,326,2406,2022-11-24 18:46:47
8211,735,2061,2022-11-16 03:43:11
8212,588,1175,2022-11-20 08:48:01
8213,437,3562,2022-08-17 22:25:21
8214,410,1672,2024-11-15 01:51:36
8215,304,4442,2023-01-19 01:49:33
8216,941,2134,2024-10-03 15:54:31
8217,97,3066,2023-12-07 18:45:13
8218,680,755,2025-05-17 19:31:49
8219,952,3280,2023-12-19 07:04:09
8220,912,3858,2023-04-21 01:50:41
8221,772,2369,2022-11-21 03:24:36
8222,982,2178,2023-07-09 07:06:01
8223,686,2383,2025-01-14 05:59:37
8224,715,1346,2023-01-07 16:24:12
8225,787,3780,2022-08-31 07:38:23
8226,997,2289,2024-02-21 05:56:27
8227,426,1149,2024-07-02 09:56:58
8228,63,3408,2024-07-12 02:24:56
8229,903,400,2024-05-28 06:29:59
8230,219,4938,2024-11-28 18:34:06
8231,499,4861,2025-05-04 07:43:12
8232,147,4736,2024-01-16 13:05:28
8233,309,899,2024-04-07 22:44:12
8234,838,4557,2023-06-10 00:43:19
8235,514,2389,2022-10-23 06:01:59
8236,6,214,2025-01-31 17:51:45
8237,340,1221,2024-11-26 16:32:00
8238,551,1387,2024-09-28 18:56:09
8239,132,3455,2024-06-29 15:28:41
8240,570,4106,2023-03-20 23:55:26
8241,651,4994,2023-09-30 07:02:30
8242,465,3357,2022-09-11 22:51:05
8243,888,496,2024-02-28 03:52:52
8244,774,1317,2022-11-04 00:48:55
8245,551,2894,2023-04-21 09:48:15
8246,831,1676,2024-08-21 10:50:06
8247,876,59,2024-01-10 18:41:31
8248,592,2205,2023-03-14 14:22:35
8249,788,4001,2022-06-08 20:39:17
8250,309,2300,2023-07-14 02:32:36
8251,401,275,2023-05-24 08:13:11
8252,185,2061,2023-07-08 09:30:51
8253,485,1511,2025-05-23 01:53:35
8254,189,1160,2023-09-29 23:10:08
8255,253,2357,2023-10-14 03:27:22
8256,137,171,2023-03-04 15:38:50
8257,989,1140,2025-04-12 16:26:21
8258,658,1180,2022-12-12 15:10:40
8259,215,763,2024-12-13 04:49:54
8260,71,3937,2023-05-28 12:07:22
8261,904,1241,2025-04-14 08:32:01
8262,118,2080,2023-07-03 04:30:27
8263,155,611,2024-11-07 20:51:33
8264,767,3729,2022-09-27 16:28:36
8265,315,4086,2023-06-14 23:57:55
8266,963,4215,2023-12-23 13:52:29
8267,966,3560,2025-04-20 00:52:18
8268,964,2167,2024-02-12 14:49:15
8269,549,3739,2023-08-30 17:01:08
8270,594,1790,2024-02-17 05:56:11
8271,904,857,2024-03-18 09:57:08
8272,925,455,2024-12-15 06:49:36
8273,702,4479,2024-02-26 20:21:53
8274,514,3447,2025-03-14 22:51:27
8275,705,4548,2022-08-23 07:12:56
8276,875,2562,2022-08-18 16:38:10
8277,58,2754,2024-02-17 07:56:36
8278,442,4029,2022-08-15 19:09:51
8279,825,2502,2024-07-31 03:53:43
8280,822,4358,2025-05-23 04:58:37
8281,440,119,2024-06-27 20:32:30
8282,835,44,2024-12-03 06:52:46
8283,109,1832,2022-07-25 22:39:28
8284,828,446,2024-12-14 20:32:09
8285,129,2466,2022-10-31 07:42:21
8286,369,4119,2023-03-02 18:38:37
8287,362,2355,2024-10-12 04:48:58
8288,745,841,2025-03-11 23:15:52
8289,54,2186,2022-08-15 20:52:45
8290,715,4149,2024-11-21 00:14:31
8291,643,2249,2024-01-28 12:28:16
8292,24,373,2023-10-13 19:39:24
8293,978,2740,2024-07-16 09:52:27
8294,195,4020,2023-07-22 11:06:22
8295,624,4812,2024-08-24 20:54:20
8296,530,2116,2025-01-31 11:56:24
8297,604,4552,2022-08-24 03:31:50
8298,38,1831,2022-11-28 11:01:22
8299,738,297,2025-01-17 11:26:45
8300,113,3375,2024-03-23 12:25:11
8301,442,3888,2025-01-12 10:39:47
8302,201,4534,2023-08-11 20:48:38
8303,620,2748,2024-09-02 01:49:59
8304,100,753,2023-10-23 17:09:02
8305,554,2675,2023-10-14 20:23:01
8306,675,381,2025-01-01 12:01:20
8307,641,1711,2025-02-23 01:24:38
8308,499,2569,2023-09-20 17:32:10
8309,622,4695,2024-08-12 03:49:55
8310,516,4443,2024-09-27 19:09:03
8311,380,583,2023-02-24 07:33:33
8312,706,4265,2025-01-09 20:53:31
8313,610,683,2025-05-15 04:00:03
8314,841,3725,2023-08-31 03:03:52
8315,392,3182,2024-05-06 16:54:56
8316,555,1163,2023-02-08 16:29:02
8317,578,615,2023-11-01 10:54:05
8318,44,871,2022-10-10 04:58:14
8319,976,3451,2022-07-14 01:39:31
8320,697,4627,2022-07-26 14:14:44
8321,516,585,2023-05-30 20:42:08
8322,416,1600,2022-08-25 12:42:58
8323,781,2693,2024-07-16 01:54:55
8324,980,2107,2024-01-29 13:15:00
8325,392,3373,2024-03-07 19:52:11
8326,675,1624,2023-01-10 18:41:33
8327,246,3085,2024-08-05 17:55:48
8328,689,1634,2025-05-27 18:31:28
8329,880,4233,2022-07-25 07:33:38
8330,218,271,2023-01-20 13:19:25
8331,258,2694,2024-02-16 12:46:26
8332,999,4846,2024-10-29 04:19:33
8333,220,4739,2022-09-24 09:44:27
8334,21,3071,2023-11-11 13:20:21
8335,209,1442,2022-07-09 10:58:57
8336,34,2281,2022-08-16 21:22:00
8337,708,2925,2025-03-10 21:32:15
8338,824,1724,2023-08-18 21:19:39
8339,597,929,2024-10-11 18:57:12
8340,461,578,2025-04-10 15:57:55
8341,593,4862,2025-05-10 07:55:08
8342,895,3563,2022-12-18 00:24:32
8343,158,3890,2022-08-05 12:10:03
8344,542,2530,2024-03-31 19:13:15
8345,396,942,2024-05-22 05:32:11
8346,160,4437,2022-08-29 12:36:11
8347,593,1079,2024-04-30 22:32:34
8348,895,4451,2024-05-20 18:37:15
8349,288,1078,2023-06-08 18:15:21
8350,457,2855,2023-11-18 21:59:50
8351,630,1300,2023-02-07 09:35:04
8352,195,3446,2024-07-04 09:20:55
8353,792,2174,2025-01-05 02:56:25
8354,677,3977,2024-08-29 10:46:34
8355,954,2831,2022-09-09 19:27:47
8356,326,1912,2023-06-18 14:36:23
8357,415,3939,2024-10-02 19:57:04
8358,643,3289,2022-07-03 02:31:38
8359,109,875,2024-02-07 21:59:22
8360,612,3801,2023-10-17 08:23:34
8361,952,3426,2023-04-13 15:59:41
8362,413,1735,2022-11-17 09:44:25
8363,537,3064,2023-02-08 07:26:32
8364,783,170,2024-03-10 05:59:32
8365,108,3642,2023-09-30 03:26:43
8366,51,2148,2022-06-30 20:10:38
8367,419,3080,2024-07-16 09:42:26
8368,281,4209,2024-05-13 08:49:31
8369,539,4319,2022-07-20 16:45:14
8370,867,106,2025-05-10 20:54:57
8371,208,2069,2022-07-29 17:05:20
8372,509,1346,2025-02-17 22:31:43
8373,617,3553,2022-10-28 02:30:44
8374,795,2568,2024-03-14 09:17:11
8375,55,3478,2023-11-14 07:05:37
8376,368,1523,2022-11-15 17:42:16
8377,647,3194,2024-08-29 11:38:06
8378,758,295,2024-04-28 23:45:38
8379,650,1248,2024-10-30 21:30:40
8380,328,1495,2023-11-10 13:15:28
8381,985,3739,2023-04-24 04:26:08
8382,743,2523,2025-02-01 03:33:11
8383,363,2552,2023-01-12 16:07:57
8384,111,2484,2022-08-21 04:49:58
8385,785,3271,2024-03-24 03:46:40
8386,172,3778,2023-03-12 20:35:17
8387,812,3930,2023-03-02 00:32:53
8388,960,3973,2022-07-28 20:52:33
8389,410,4384,2023-02-14 03:43:51
8390,299,2847,2025-05-18 15:51:08
8391,652,66,2024-01-20 01:55:41
8392,726,3869,2023-03-24 08:41:00
8393,136,2246,2024-10-09 10:17:52
8394,800,1988,2024-02-26 13:07:49
8395,707,3713,2025-03-31 17:46:01
8396,757,4138,2022-08-16 18:39:30
8397,981,3857,2024-07-19 16:04:37
8398,229,1739,2024-07-03 05:19:21
8399,917,1307,2024-09-21 22:21:59
8400,915,2154,2025-05-10 09:11:49
8401,708,958,2024-03-09 18:47:44
8402,454,2527,2022-08-25 06:44:01
8403,50,157,2022-08-25 10:15:33
8404,855,3289,2024-04-27 13:04:58
8405,191,4902,2023-10-12 23:16:51
8406,635,4775,2023-02-02 07:36:19
8407,549,4539,2023-12-13 21:12:23
8408,69,4390,2022-06-09 06:44:23
8409,143,1158,2023-11-27 18:15:26
8410,645,1878,2023-10-23 07:01:47
8411,244,3472,2022-08-02 16:26:26
8412,298,2674,2024-04-10 03:40:08
8413,757,3871,2025-02-20 18:07:47
8414,976,4338,2023-07-12 14:51:44
8415,935,4458,2022-08-16 09:16:37
8416,811,1551,2025-03-15 18:30:44
8417,863,1924,2024-05-24 16:15:26
8418,398,4746,2025-05-04 10:36:05
8419,370,1759,2023-07-29 19:47:06
8420,109,2598,2022-07-18 13:23:50
8421,17,4028,2023-01-31 01:16:40
8422,503,3327,2022-06-22 00:38:19
8423,127,2157,2024-03-27 08:29:50
8424,275,1117,2024-01-03 16:35:14
8425,90,3075,2023-07-15 19:58:53
8426,703,1542,2025-03-30 10:51:04
8427,878,2190,2023-05-09 23:34:38
8428,221,3300,2023-01-23 23:41:49
8429,743,29,2024-12-28 16:58:17
8430,498,4984,2023-12-12 14:11:38
8431,964,4585,2024-11-19 14:52:46
8432,435,4566,2024-10-21 02:16:03
8433,466,4592,2022-11-29 15:42:05
8434,287,2293,2023-08-13 18:54:40
8435,122,4934,2023-03-23 11:12:19
8436,364,1775,2023-11-12 17:11:04
8437,103,939,2022-09-19 23:23:30
8438,866,2519,2023-05-08 09:54:07
8439,558,217,2024-08-27 14:17:34
8440,137,3479,2025-02-11 23:40:53
8441,882,533,2024-08-31 17:55:56
8442,983,4832,2023-02-15 08:28:05
8443,496,2587,2024-07-24 20:52:50
8444,294,1710,2024-03-31 09:35:27
8445,362,2235,2024-12-22 10:17:03
8446,85,3560,2023-01-21 08:14:51
8447,499,2345,2023-10-11 11:19:53
8448,857,2618,2025-03-28 20:30:46
8449,442,4568,2022-07-18 22:11:04
8450,356,3905,2024-09-12 17:53:19
8451,687,1100,2025-03-04 00:33:49
8452,975,2654,2024-03-21 16:34:58
8453,338,2590,2022-07-29 08:24:36
8454,417,4611,2023-02-02 03:21:50
8455,252,418,2023-03-30 01:36:55
8456,613,1835,2023-06-14 15:39:07
8457,222,2587,2024-04-09 12:01:22
8458,353,4175,2023-05-06 00:57:54
8459,421,19,2023-04-15 21:52:52
8460,367,1198,2023-07-02 06:46:23
8461,122,3158,2024-02-08 08:12:42
8462,382,3424,2023-02-01 09:13:25
8463,177,2330,2023-01-27 13:36:23
8464,262,2359,2024-12-17 20:30:11
8465,125,2992,2022-12-08 03:39:13
8466,845,4857,2022-12-02 06:17:02
8467,660,2030,2023-12-29 00:21:13
8468,471,3386,2025-02-04 01:44:10
8469,85,4446,2023-02-03 11:40:19
8470,383,1997,2023-02-25 17:10:00
8471,543,3039,2024-03-11 22:54:13
8472,655,4515,2024-05-16 10:23:05
8473,65,4564,2024-03-02 11:49:20
8474,741,4067,2024-10-14 06:25:11
8475,502,4979,2024-04-20 14:53:07
8476,333,2689,2023-11-22 15:56:05
8477,155,2289,2023-08-03 12:08:13
8478,750,4328,2024-01-03 13:37:18
8479,960,1247,2025-04-05 01:50:23
8480,387,4140,2024-01-21 06:51:17
8481,211,2785,2023-01-13 20:17:52
8482,350,2809,2024-01-16 16:11:11
8483,810,4985,2022-08-23 06:40:05
8484,408,933,2024-07-30 22:09:41
8485,505,1758,2025-02-16 05:53:57
8486,602,3309,2023-08-30 18:53:48
8487,971,3024,2023-02-05 16:12:29
8488,535,4258,2025-04-03 21:34:29
8489,251,1365,2025-05-26 06:57:30
8490,726,372,2022-07-13 00:55:21
8491,664,4759,2024-05-05 14:27:29
8492,236,4467,2023-06-22 01:17:57
8493,103,2766,2025-03-08 17:22:10
8494,357,4305,2023-09-04 10:13:57
8495,802,2626,2024-11-02 07:39:45
8496,132,1227,2022-09-04 07:43:42
8497,102,3332,2023-07-05 02:19:39
8498,396,3359,2024-12-11 18:28:28
8499,806,2646,2024-02-10 18:09:24
8500,332,3291,2022-11-19 13:53:09
8501,621,897,2024-07-24 18:26:44
8502,349,4705,2022-11-05 02:25:58
8503,417,2441,2022-07-29 12:01:59
8504,590,2355,2023-03-21 13:40:54
8505,72,2776,2025-05-05 10:28:04
8506,40,1448,2023-05-24 05:40:20
8507,999,2860,2025-05-30 01:03:33
8508,428,1668,2024-08-01 22:44:29
8509,957,811,2024-08-25 09:32:05
8510,788,3361,2022-11-17 07:18:59
8511,376,4439,2024-04-02 19:06:20
8512,866,3893,2025-01-07 03:20:39
8513,599,1429,2022-10-12 07:31:29
8514,777,1072,2023-05-20 16:56:12
8515,603,4735,2023-12-02 11:03:39
8516,485,2097,2023-04-22 01:52:33
8517,461,88,2024-01-20 06:07:44
8518,749,490,2024-07-04 19:20:45
8519,159,3352,2024-01-05 18:21:39
8520,575,729,2023-03-12 05:44:56
8521,1,757,2023-04-11 01:18:49
8522,108,1388,2024-10-07 09:20:08
8523,455,1881,2024-11-06 07:22:25
8524,67,2871,2023-03-18 19:34:18
8525,675,2016,2023-11-12 11:34:51
8526,131,4450,2025-05-13 06:04:04
8527,181,3491,2022-09-25 16:04:27
8528,162,4218,2022-07-31 07:30:15
8529,74,4907,2024-07-29 00:53:10
8530,219,4329,2022-08-21 10:16:55
8531,65,1763,2023-07-01 16:30:30
8532,860,3635,2023-02-17 03:10:08
8533,447,4717,2024-05-30 19:52:25
8534,764,4900,2024-04-06 17:51:13
8535,724,3235,2023-10-12 11:17:48
8536,656,3903,2024-02-03 04:36:40
8537,814,1164,2023-04-27 11:16:11
8538,685,3955,2023-04-23 10:49:54
8539,852,4589,2024-09-05 11:35:38
8540,842,505,2023-08-16 10:04:57
8541,342,4595,2024-06-18 01:08:39
8542,653,3884,2022-12-22 14:43:23
8543,774,4881,2023-01-04 01:23:40
8544,123,768,2025-02-11 14:09:21
8545,63,3163,2024-08-06 18:03:19
8546,779,777,2024-03-06 09:47:56
8547,786,209,2024-12-05 00:00:21
8548,418,3809,2024-09-11 02:48:07
8549,153,352,2023-10-06 19:47:59
8550,914,4772,2024-05-08 06:10:55
8551,195,1080,2023-11-13 23:16:05
8552,981,1511,2025-03-20 12:38:03
8553,247,4371,2024-07-27 12:10:21
8554,235,2523,2025-05-19 22:10:15
8555,387,2051,2024-01-30 20:49:09
8556,314,2262,2025-03-23 11:49:00
8557,690,833,2024-06-04 03:20:37
8558,839,3899,2024-11-08 09:12:10
8559,572,1612,2023-02-02 05:14:57
8560,226,41,2024-11-29 12:21:44
8561,466,100,2023-05-04 23:21:01
8562,548,1974,2022-08-21 00:06:16
8563,662,4190,2025-03-14 15:28:45
8564,255,2046,2023-09-13 19:25:56
8565,211,1581,2024-02-22 12:08:29
8566,915,4585,2024-06-26 01:06:43
8567,837,2266,2023-10-20 21:03:58
8568,881,1667,2024-11-15 07:41:14
8569,415,2221,2022-06-09 23:34:17
8570,96,3313,2023-08-04 05:01:48
8571,609,2630,2023-03-29 04:36:44
8572,862,1410,2025-02-26 14:16:07
8573,492,3493,2022-09-23 21:33:36
8574,468,4872,2025-05-04 02:14:48
8575,358,1345,2022-12-05 04:18:51
8576,213,1686,2023-06-22 08:24:06
8577,517,3555,2024-07-15 12:43:08
8578,574,3240,2025-04-20 17:34:02
8579,699,4961,2024-03-02 15:05:31
8580,155,1568,2022-06-30 06:51:15
8581,590,2097,2022-09-14 03:25:42
8582,390,964,2022-08-19 00:48:09
8583,661,2467,2022-07-27 02:44:42
8584,372,1041,2024-03-30 02:27:22
8585,160,986,2024-12-28 16:06:23
8586,80,2284,2025-02-12 10:28:26
8587,133,1640,2025-04-10 05:06:36
8588,931,1792,2022-06-08 05:48:41
8589,761,742,2024-07-09 04:07:34
8590,439,3633,2025-04-01 02:26:55
8591,26,2691,2023-02-11 09:35:44
8592,9,279,2023-07-26 21:10:36
8593,354,1254,2024-12-16 13:42:39
8594,948,243,2023-11-07 06:35:27
8595,281,4075,2023-07-07 00:00:58
8596,625,204,2025-03-02 08:14:36
8597,268,843,2022-09-22 03:46:45
8598,463,3132,2024-10-08 16:24:00
8599,530,870,2024-09-27 02:28:19
8600,875,2814,2024-01-08 23:05:06
8601,128,4944,2024-10-11 17:56:35
8602,204,95,2024-08-28 12:30:53
8603,108,3107,2023-06-12 15:41:00
8604,408,757,2024-08-02 14:41:05
8605,655,3717,2022-06-29 08:36:11
8606,165,3999,2024-03-26 19:06:57
8607,643,2634,2024-10-02 00:09:42
8608,528,1937,2024-01-13 21:11:18
8609,321,3208,2024-08-17 11:49:40
8610,717,54,2024-03-25 22:58:24
8611,491,1628,2024-09-19 18:27:57
8612,499,2046,2022-08-12 22:45:31
8613,579,1803,2024-10-12 14:55:40
8614,317,815,2023-06-24 09:27:56
8615,867,1033,2025-05-11 17:57:09
8616,186,1878,2022-10-27 22:35:15
8617,691,3785,2022-06-27 08:59:39
8618,374,787,2024-06-26 06:24:55
