id_visualizacao,id_usuario,id_video,data_hora
34939,471,1229,2023-08-11 11:45:36
34940,483,3714,2024-11-11 06:52:43
34941,162,533,2024-09-04 00:06:35
34942,743,4612,2025-05-02 04:13:11
34943,615,1659,2024-08-10 11:43:44
34944,125,681,2025-05-03 08:02:14
34945,509,3276,2022-06-30 04:03:07
34946,904,2232,2024-03-29 15:12:36
34947,163,2879,2024-12-25 03:46:15
34948,325,2893,2024-09-06 18:51:18
34949,756,2584,2023-10-23 16:07:27
34950,547,1813,2025-04-24 16:09:34
34951,25,931,2025-03-31 17:14:33
34952,724,4808,2022-09-30 12:14:21
34953,789,1188,2024-05-09 15:25:31
34954,354,4602,2023-11-04 17:47:48
34955,3,542,2023-08-04 14:50:58
34956,943,4505,2023-10-17 20:40:25
34957,209,4058,2023-08-09 17:29:27
34958,647,4223,2023-09-08 06:22:12
34959,739,1139,2022-07-16 14:34:27
34960,77,3332,2022-12-20 21:52:14
34961,896,4894,2024-06-29 06:22:57
34962,252,3655,2024-12-15 14:24:01
34963,221,2936,2024-09-16 11:35:57
34964,560,2484,2022-07-19 12:27:38
34965,298,1487,2023-12-30 11:15:11
34966,100,1529,2024-03-10 08:53:50
34967,173,2341,2023-06-02 11:40:37
34968,62,4861,2024-01-17 06:20:36
34969,241,833,2024-06-07 11:54:35
34970,37,2511,2024-06-02 16:08:28
34971,312,1648,2025-06-07 14:34:53
34972,55,1788,2025-01-13 19:30:54
34973,216,1776,2023-12-06 04:35:22
34974,317,2183,2023-06-30 15:21:32
34975,838,512,2024-06-09 22:42:25
34976,9,4063,2023-11-30 21:49:09
34977,73,2483,2022-08-10 06:06:46
34978,287,4647,2023-05-14 15:56:57
34979,1000,318,2025-02-17 04:16:19
34980,255,1053,2023-07-24 00:38:58
34981,93,1686,2023-03-20 16:41:44
34982,424,1839,2023-04-27 17:03:33
34983,398,3690,2024-05-29 05:19:07
34984,567,3535,2022-08-30 22:36:03
34985,580,2926,2024-07-16 23:11:55
34986,387,2652,2023-12-05 09:43:30
34987,738,4234,2022-06-21 21:40:45
34988,842,2027,2023-09-08 01:08:55
34989,717,516,2022-07-02 17:33:25
34990,573,4335,2024-10-21 07:39:08
34991,530,2399,2023-06-26 22:50:46
34992,976,1302,2024-10-02 06:32:05
34993,145,165,2024-04-27 22:29:36
34994,604,1239,2023-09-15 11:27:00
34995,70,976,2023-09-09 21:35:53
34996,917,4287,2024-12-03 02:46:05
34997,341,628,2023-03-08 20:17:46
34998,360,3249,2024-11-19 15:46:16
34999,104,3565,2023-10-28 17:57:33
35000,872,1197,2023-07-19 01:50:31
35001,694,2663,2025-06-09 16:53:07
35002,832,218,2023-08-19 13:29:20
35003,257,2090,2023-11-20 19:24:36
35004,831,1307,2025-04-21 23:19:26
35005,118,1145,2025-05-01 22:58:35
35006,117,2870,2024-12-18 04:57:08
35007,835,2344,2024-12-05 21:34:39
35008,208,3119,2024-08-06 00:03:53
35009,719,3011,2023-07-08 18:43:16
35010,554,2205,2023-01-05 02:59:30
35011,978,4268,2024-11-13 02:27:53
35012,157,1744,2022-08-05 23:54:35
35013,319,1918,2025-04-22 20:49:48
35014,364,4154,2024-02-02 19:09:04
35015,628,2213,2023-08-05 23:43:13
35016,701,4038,2023-11-05 05:23:39
35017,855,44,2025-01-09 03:13:53
35018,32,4505,2023-11-16 21:11:36
35019,374,2846,2023-08-26 12:06:53
35020,301,1397,2024-11-30 20:23:56
35021,46,1774,2023-06-19 01:54:31
35022,334,1957,2023-01-24 10:55:52
35023,616,3800,2022-07-03 12:07:06
35024,83,848,2023-01-05 07:48:55
35025,430,2425,2024-10-01 19:41:47
35026,178,255,2023-09-12 09:33:44
35027,571,4149,2023-05-21 02:09:44
35028,981,4600,2023-05-03 17:55:01
35029,418,4379,2024-03-23 14:27:56
35030,844,985,2024-10-15 05:14:50
35031,69,3626,2022-07-18 10:48:26
35032,456,1023,2023-06-08 17:54:46
35033,576,1065,2023-04-21 05:04:04
35034,565,1646,2023-05-19 20:49:19
35035,193,2334,2023-09-09 05:31:23
35036,276,7,2024-10-13 14:31:59
35037,992,3853,2024-04-05 18:25:10
35038,401,101,2022-12-04 22:25:20
35039,100,2319,2024-03-05 07:12:42
35040,416,1260,2023-07-20 09:34:33
35041,855,917,2022-11-23 13:38:09
35042,990,4440,2023-10-05 22:22:56
35043,413,4187,2025-01-25 06:28:28
35044,139,4638,2023-05-17 05:35:17
35045,714,3675,2025-04-06 09:07:11
35046,807,972,2023-03-23 22:54:41
35047,248,24,2024-11-17 11:45:01
35048,402,4754,2023-06-14 21:22:00
35049,797,8,2024-08-23 03:57:48
35050,835,13,2023-12-11 22:47:10
35051,513,3083,2024-10-01 23:47:55
35052,868,2394,2024-10-11 09:42:56
35053,185,2308,2023-03-19 17:42:21
35054,332,1691,2023-03-21 17:06:00
35055,737,1323,2025-05-20 08:27:14
35056,246,888,2022-09-11 06:52:03
35057,688,3485,2022-10-21 04:34:55
35058,120,1960,2024-07-14 21:54:34
35059,245,2968,2023-12-12 12:06:42
35060,610,983,2024-07-29 01:26:07
35061,574,2930,2024-11-07 08:10:02
35062,136,3781,2025-01-12 22:04:09
35063,485,2884,2023-05-10 00:27:21
35064,817,4419,2024-09-02 23:11:08
35065,665,1073,2022-12-18 10:18:13
35066,133,4768,2025-06-02 15:08:52
35067,84,4940,2024-02-29 03:37:36
35068,740,1757,2024-02-04 12:57:38
35069,284,2204,2023-04-16 03:13:33
35070,597,3910,2025-01-05 15:03:58
35071,846,451,2023-12-03 12:40:26
35072,438,3567,2024-01-08 14:34:13
35073,684,2802,2023-11-08 19:25:52
35074,51,4014,2023-09-15 11:32:56
35075,676,2008,2022-10-25 07:37:20
35076,167,4332,2023-10-21 14:51:20
35077,397,4098,2024-06-05 10:16:34
35078,797,1322,2022-11-26 16:20:56
35079,947,2418,2023-02-17 03:24:15
35080,294,530,2022-10-03 13:06:31
35081,863,3857,2022-12-20 22:50:47
35082,858,71,2023-12-02 09:55:12
35083,396,2942,2023-02-06 22:06:47
35084,386,3313,2023-07-18 20:16:59
35085,377,4961,2024-06-25 01:07:35
35086,759,2296,2022-08-05 06:36:30
35087,82,660,2024-06-01 21:19:31
35088,946,1656,2025-05-19 09:40:31
35089,60,963,2024-05-07 00:16:45
35090,922,4608,2024-05-01 10:11:21
35091,663,4329,2023-11-13 20:13:29
35092,818,3543,2022-09-02 04:50:09
35093,734,3779,2023-07-02 21:07:51
35094,625,1063,2024-10-03 06:33:10
35095,254,3696,2024-07-30 22:07:21
35096,906,4285,2022-09-13 12:12:42
35097,892,1284,2025-02-25 03:58:08
35098,764,2147,2023-10-25 13:13:12
35099,829,2924,2025-03-12 07:18:15
35100,347,1055,2025-02-01 18:03:36
35101,775,3983,2023-09-14 10:57:05
35102,5,1773,2022-10-24 00:35:27
35103,248,1602,2023-01-16 11:25:15
35104,697,1020,2022-08-03 08:46:17
35105,797,3076,2022-12-21 20:28:51
35106,838,105,2023-10-30 02:15:21
35107,737,1139,2024-11-04 07:23:40
35108,584,556,2024-02-07 10:23:42
35109,315,2663,2024-03-02 10:51:25
35110,99,1747,2023-12-16 04:22:16
35111,850,2418,2023-06-19 01:08:16
35112,163,3631,2024-01-17 05:20:07
35113,185,4578,2024-02-26 09:23:49
35114,413,1221,2023-09-07 19:34:00
35115,110,1158,2024-10-18 02:34:23
35116,375,2638,2024-04-09 00:55:32
35117,68,2840,2023-10-06 10:12:59
35118,270,1516,2024-01-17 18:58:28
35119,362,4091,2023-03-06 23:54:38
35120,261,2712,2023-08-09 16:30:52
35121,364,1943,2023-04-27 03:56:03
35122,725,4083,2024-11-08 10:08:31
35123,609,1347,2022-08-12 20:56:27
35124,941,533,2024-03-05 10:28:48
35125,595,1387,2024-04-19 00:49:26
35126,381,1122,2024-11-09 05:21:43
35127,944,2532,2024-05-25 12:39:45
35128,611,4439,2022-09-08 05:13:59
35129,452,3491,2024-04-07 00:16:55
35130,246,4897,2024-10-07 23:16:29
35131,770,4934,2024-11-07 02:00:42
35132,909,3804,2023-08-18 21:48:00
35133,534,4690,2022-09-13 19:03:21
35134,800,219,2024-07-19 07:58:49
35135,885,3442,2025-01-17 19:38:55
35136,263,3677,2023-02-11 08:20:27
35137,449,15,2022-07-24 10:58:12
35138,442,937,2024-12-24 23:27:42
35139,499,4221,2023-09-11 20:48:59
35140,11,845,2025-03-27 19:14:39
35141,496,2520,2022-08-05 12:01:42
35142,360,3509,2024-09-20 22:11:41
35143,401,4377,2022-12-15 01:32:55
35144,181,4804,2024-06-13 05:07:51
35145,752,3608,2023-11-19 10:05:01
35146,353,2176,2022-10-26 15:55:37
35147,774,1200,2023-01-18 02:02:43
35148,501,1939,2023-03-28 18:29:14
35149,179,1153,2025-02-22 01:26:21
35150,361,1189,2023-12-17 23:26:21
35151,960,501,2022-11-15 01:59:53
35152,348,1634,2023-07-21 21:10:32
35153,206,860,2023-10-03 19:23:08
35154,758,1321,2022-11-09 13:14:00
35155,747,435,2023-10-30 20:46:57
35156,443,4308,2023-09-19 06:08:08
35157,357,3418,2023-08-26 20:46:05
35158,874,1678,2023-04-20 19:22:50
35159,520,1806,2025-05-27 21:26:03
35160,95,1777,2022-10-18 01:29:16
35161,210,683,2022-06-29 07:47:33
35162,270,4450,2024-11-30 23:09:21
35163,775,2192,2024-02-25 04:47:10
35164,114,3756,2023-01-30 10:31:29
35165,841,3476,2025-01-04 13:25:05
35166,278,1785,2024-01-20 23:50:21
35167,652,2121,2022-10-29 07:33:42
35168,439,4932,2023-10-01 05:32:23
35169,791,1851,2024-02-06 21:23:15
35170,22,1611,2024-12-24 15:23:34
35171,24,2452,2024-10-29 11:11:00
35172,614,3275,2024-08-04 05:38:27
35173,17,175,2023-02-28 15:15:47
35174,77,1368,2025-01-21 15:11:42
35175,290,942,2022-09-16 06:24:55
35176,359,2593,2024-02-28 09:24:46
35177,68,3507,2022-12-22 02:54:39
35178,222,2296,2025-06-02 23:28:10
35179,627,3466,2024-11-19 06:54:14
35180,497,3975,2022-07-07 03:12:27
35181,969,3015,2024-10-01 07:33:46
35182,413,3435,2024-05-31 02:10:36
35183,993,4050,2022-12-27 08:49:04
35184,130,2226,2023-02-21 22:14:38
35185,368,3320,2023-04-20 02:29:41
35186,26,858,2024-02-08 09:29:55
35187,542,2126,2024-05-13 03:11:50
35188,999,524,2022-07-10 19:48:41
35189,144,1230,2024-12-06 17:55:03
35190,131,2502,2022-09-15 07:19:23
35191,418,2214,2024-03-09 07:25:43
35192,939,2323,2025-05-04 19:40:32
35193,289,2656,2023-06-01 13:22:56
35194,441,4323,2025-01-23 02:59:41
35195,695,2775,2024-12-21 04:04:22
35196,592,4333,2024-08-07 00:12:45
35197,891,1099,2022-09-01 15:30:15
35198,675,1016,2023-05-18 07:05:45
35199,880,4706,2023-06-29 23:11:41
35200,607,427,2024-04-19 16:38:36
35201,342,3398,2024-02-24 00:44:23
35202,13,1733,2022-11-14 05:01:03
35203,88,2569,2022-12-28 10:20:33
35204,83,4550,2022-08-29 01:59:28
35205,269,1930,2023-07-08 12:10:11
35206,171,1341,2023-10-23 00:43:22
35207,567,2394,2024-04-03 03:01:39
35208,855,2375,2025-05-03 20:51:52
35209,1000,3495,2024-04-11 14:12:15
35210,98,2681,2023-12-06 10:07:31
35211,910,64,2024-03-01 12:34:07
35212,965,3678,2022-08-07 18:13:48
35213,390,3706,2025-02-18 07:52:42
35214,900,239,2023-07-07 13:02:02
35215,238,4354,2024-09-21 02:34:00
35216,70,1261,2024-05-11 07:34:27
35217,405,2011,2025-05-13 22:05:35
35218,526,873,2023-05-04 23:04:30
35219,274,765,2023-07-01 06:58:35
35220,247,4718,2023-07-04 16:05:25
35221,498,1478,2024-05-06 10:47:33
35222,960,3744,2022-09-17 06:39:39
35223,711,2135,2022-07-22 10:10:36
35224,694,1072,2022-09-27 11:01:06
35225,875,3906,2024-09-15 06:35:43
35226,229,2192,2025-06-02 23:07:50
35227,493,191,2024-02-25 03:16:08
35228,989,4139,2023-10-09 02:47:43
35229,799,2741,2022-06-20 20:06:00
35230,730,4876,2024-03-17 13:49:50
35231,342,21,2022-07-21 14:05:08
35232,626,3453,2024-02-28 00:17:01
35233,233,4790,2022-10-23 23:53:49
35234,748,3146,2025-01-18 16:30:22
35235,924,99,2024-12-08 03:52:55
35236,325,2116,2024-10-03 06:12:45
35237,728,3700,2022-09-17 04:28:52
35238,673,3958,2024-11-12 05:41:02
35239,243,2155,2025-06-01 12:01:47
35240,431,3304,2024-09-07 03:22:07
35241,860,517,2024-08-20 20:49:01
35242,328,3813,2023-08-11 20:56:49
35243,244,1155,2023-07-30 11:16:13
35244,359,2733,2024-10-13 18:05:52
35245,595,3793,2024-04-09 14:25:36
35246,507,2738,2024-03-11 11:23:01
35247,205,4528,2025-04-23 07:11:19
35248,764,4398,2023-05-23 22:18:34
35249,178,4404,2024-06-01 18:12:11
35250,936,2434,2024-09-14 16:48:26
35251,137,1691,2025-03-28 22:49:05
35252,605,4352,2024-03-15 01:06:54
35253,878,1106,2023-07-19 09:24:09
35254,666,1729,2023-06-04 06:03:44
35255,877,119,2023-08-01 10:00:59
35256,120,1968,2024-04-25 12:49:37
35257,973,1195,2023-10-06 05:56:01
35258,403,4308,2022-09-25 05:15:56
35259,694,3635,2024-05-29 09:10:35
35260,12,1817,2023-08-14 19:02:46
35261,441,424,2022-11-24 01:03:40
35262,836,881,2024-02-10 06:03:25
35263,558,4947,2023-01-24 22:52:44
35264,225,2877,2024-05-04 10:07:30
35265,604,141,2023-10-22 10:44:09
35266,199,1430,2023-05-07 19:49:12
35267,953,2351,2024-10-17 02:10:46
35268,838,4883,2024-11-30 00:33:13
35269,556,978,2023-02-27 17:47:10
35270,638,4325,2024-11-20 06:22:07
35271,273,355,2024-08-07 03:04:39
35272,704,2256,2023-05-28 02:09:53
35273,348,3811,2025-06-06 05:31:11
35274,671,4521,2023-03-14 18:41:40
35275,937,1552,2024-12-15 07:32:19
35276,617,2579,2022-09-10 16:46:30
35277,156,1158,2022-06-30 07:25:55
35278,427,2703,2023-06-23 19:25:32
35279,164,1219,2024-05-09 13:01:27
35280,202,1544,2022-06-21 00:51:38
35281,448,3111,2022-09-15 11:35:45
35282,595,4721,2023-05-27 09:37:09
35283,75,2062,2024-12-25 22:43:49
35284,638,3227,2024-06-27 19:14:56
35285,301,1273,2023-01-12 09:25:31
35286,278,216,2023-01-22 19:26:52
35287,375,3831,2022-11-15 07:21:33
35288,140,524,2023-02-09 02:06:28
35289,553,1803,2023-06-10 11:34:21
35290,423,4730,2023-08-20 08:50:31
35291,423,907,2023-03-12 13:38:48
35292,74,3918,2022-09-20 01:05:15
35293,532,4493,2023-12-15 21:26:28
35294,469,4751,2024-12-26 20:35:39
35295,211,275,2023-09-03 13:05:02
35296,88,76,2024-12-21 18:22:56
35297,765,3790,2022-12-08 21:29:57
35298,608,3611,2024-10-04 23:32:50
35299,4,2920,2023-07-21 02:54:50
35300,143,2278,2023-09-15 08:50:04
35301,242,1506,2024-08-01 23:09:30
35302,860,716,2025-05-02 09:52:10
35303,568,1509,2024-11-30 22:05:23
35304,740,662,2023-10-16 05:21:32
35305,434,3732,2024-06-19 23:50:49
35306,536,925,2022-10-13 18:25:40
35307,602,635,2024-07-23 06:00:06
35308,330,4295,2023-06-05 15:01:26
35309,246,4228,2022-12-13 23:19:53
35310,803,2280,2022-08-05 15:49:59
35311,695,4529,2023-04-27 15:15:17
35312,594,1068,2023-11-19 00:26:58
35313,970,1023,2025-04-06 15:14:44
35314,912,1832,2023-05-13 01:35:23
35315,871,3507,2022-08-31 21:42:36
35316,546,1066,2025-04-24 01:48:20
35317,136,2611,2024-11-02 04:18:42
35318,569,2545,2024-10-18 09:19:55
35319,196,4434,2025-02-17 06:29:17
35320,610,135,2024-11-29 20:49:37
35321,722,3445,2024-11-28 21:39:12
35322,109,4272,2024-11-29 19:54:55
35323,756,1860,2023-12-15 01:12:41
35324,942,3262,2024-10-12 01:05:21
35325,507,1532,2023-12-25 06:42:40
35326,273,187,2024-03-05 01:24:51
35327,658,3774,2022-09-04 00:25:36
35328,983,740,2023-03-27 23:11:08
35329,662,3114,2024-08-28 18:51:07
35330,942,4456,2022-09-17 01:47:38
35331,213,1518,2023-11-20 02:55:03
35332,809,2762,2022-10-16 03:02:03
35333,399,837,2023-08-08 16:58:33
35334,796,2277,2025-01-23 19:36:30
35335,262,1415,2023-11-17 22:14:15
35336,711,3084,2024-02-10 16:40:40
35337,255,1563,2024-06-21 14:28:09
35338,257,1384,2023-04-06 02:53:23
35339,991,3091,2023-08-24 04:27:37
35340,830,4838,2023-08-25 19:00:18
35341,661,182,2024-11-04 16:26:01
35342,35,1452,2024-03-09 21:22:30
35343,940,4260,2023-12-14 00:28:05
35344,258,2214,2024-06-01 21:52:37
35345,436,4381,2022-10-24 08:32:20
35346,806,1824,2023-04-10 12:08:21
35347,57,523,2023-05-29 08:23:52
35348,355,831,2024-01-22 05:00:06
35349,146,4338,2023-08-18 03:39:17
35350,735,3771,2023-04-10 18:30:45
35351,292,1642,2024-06-10 14:32:58
35352,257,1714,2023-07-03 14:36:33
35353,81,2073,2024-06-20 06:42:11
35354,159,1681,2024-07-26 23:29:39
35355,140,73,2023-08-19 20:48:18
35356,757,2882,2022-06-30 11:42:50
35357,753,3931,2024-03-22 14:50:07
35358,114,1615,2025-02-20 03:18:16
35359,18,1053,2025-03-30 09:30:07
35360,619,468,2023-08-10 14:43:59
35361,467,1538,2024-08-14 00:40:33
35362,119,4316,2024-12-08 08:02:36
35363,524,2016,2022-10-02 09:28:45
35364,560,2444,2022-11-18 22:51:36
35365,660,2229,2024-05-28 10:21:57
35366,392,4145,2023-06-17 10:55:21
35367,899,4171,2022-10-10 13:35:43
35368,107,2219,2025-01-20 03:24:23
35369,600,3146,2023-03-03 09:14:54
35370,120,2597,2023-12-19 00:06:47
35371,840,2500,2025-02-26 15:38:52
35372,620,2843,2024-07-29 16:56:33
35373,291,2440,2023-05-24 23:40:53
35374,204,1730,2024-01-26 01:45:00
35375,907,2740,2025-05-30 18:14:15
35376,480,4595,2024-01-15 05:16:26
35377,208,4553,2023-01-24 08:31:01
35378,732,907,2022-12-15 00:25:49
35379,837,1331,2023-03-05 03:54:04
35380,660,1247,2024-01-18 23:19:44
35381,426,3633,2022-11-15 07:15:22
35382,644,1651,2024-04-01 18:44:44
35383,757,2824,2024-08-09 21:00:39
35384,478,137,2025-04-17 23:05:30
35385,684,1447,2025-05-16 01:59:43
35386,497,2572,2023-08-27 21:40:16
35387,386,1759,2022-08-12 03:38:34
35388,272,4746,2024-11-06 06:38:13
35389,84,3888,2024-07-22 05:25:41
35390,618,965,2025-02-12 17:14:00
35391,12,3727,2025-06-07 08:00:45
35392,508,1790,2023-07-15 11:07:39
35393,796,3685,2024-06-02 19:27:42
35394,7,4478,2025-05-25 01:06:41
35395,585,1789,2024-12-20 21:50:42
35396,78,2668,2023-02-22 08:44:56
35397,379,220,2022-06-18 22:40:32
35398,156,1644,2022-08-30 14:15:30
35399,567,3062,2025-01-29 04:25:16
35400,308,1785,2025-01-04 02:26:18
35401,561,2488,2024-12-28 05:15:43
35402,597,1124,2024-04-15 00:35:10
35403,887,2635,2022-09-13 02:35:04
35404,560,4562,2023-03-05 04:41:05
35405,675,694,2022-12-28 02:26:15
35406,503,3435,2024-08-04 01:01:44
35407,91,2341,2024-06-12 07:22:13
35408,858,2167,2023-05-14 09:44:47
35409,567,692,2024-08-04 04:20:20
35410,947,3317,2023-07-02 01:21:47
35411,293,4626,2024-08-21 23:42:10
35412,427,439,2022-09-27 09:23:05
35413,561,1724,2024-06-21 19:26:41
35414,341,2615,2022-08-22 15:23:27
35415,660,462,2023-10-09 09:34:10
35416,305,3705,2024-12-05 23:12:45
35417,855,1179,2023-07-30 09:16:01
35418,743,1346,2024-05-04 22:51:01
35419,700,4684,2025-05-11 20:55:00
35420,316,666,2022-11-03 04:44:39
35421,516,2049,2025-03-16 11:35:19
35422,627,1101,2023-05-20 19:39:33
35423,752,2177,2024-06-26 09:53:47
35424,933,1657,2023-09-22 10:34:17
35425,646,4371,2022-08-25 08:16:54
35426,268,2181,2023-11-20 03:19:03
35427,638,1722,2023-01-05 01:42:28
35428,203,3596,2024-05-24 11:20:42
35429,733,2676,2023-02-23 11:46:02
35430,678,1874,2024-10-20 06:35:38
35431,532,2225,2022-12-21 10:46:10
35432,991,2878,2023-09-19 08:41:05
35433,458,691,2024-06-09 02:05:42
35434,259,4189,2024-03-22 05:15:24
35435,374,2415,2025-01-24 01:14:56
35436,417,1721,2023-05-24 08:10:59
35437,662,4106,2023-01-19 23:31:01
35438,845,3283,2024-08-25 07:07:49
35439,73,419,2023-08-02 03:18:08
35440,689,269,2023-05-21 10:45:36
35441,904,585,2023-02-08 11:06:54
35442,692,3727,2023-12-16 02:26:50
35443,552,1792,2022-09-02 21:21:28
35444,137,2406,2022-11-24 23:07:34
35445,14,927,2022-07-22 16:55:49
35446,482,2563,2022-10-07 20:59:06
35447,725,1454,2024-05-02 13:59:17
35448,602,810,2023-08-20 14:57:15
35449,448,3796,2024-09-15 14:55:30
35450,261,3315,2023-08-23 19:18:38
35451,349,4160,2023-10-08 10:26:51
35452,58,649,2025-05-30 09:37:08
35453,892,1678,2024-06-18 22:33:01
35454,703,2987,2022-10-13 01:04:07
35455,597,4417,2024-11-25 20:21:37
35456,851,1365,2024-04-11 08:43:26
35457,907,2117,2024-12-01 04:43:45
35458,872,753,2025-04-23 02:55:42
35459,152,1617,2024-10-09 20:29:59
35460,312,503,2022-08-02 14:18:15
35461,142,506,2024-03-30 12:35:10
35462,883,153,2024-09-17 02:54:31
35463,547,4118,2022-07-07 10:30:42
35464,21,1323,2024-06-22 16:12:58
35465,136,2140,2023-10-30 13:19:12
35466,460,4514,2022-07-02 15:42:25
35467,386,29,2025-03-15 13:40:24
35468,34,4681,2023-10-02 13:52:28
35469,934,3794,2023-03-10 21:54:32
35470,182,37,2022-09-30 16:22:58
35471,223,198,2025-02-09 01:21:20
35472,317,3484,2023-04-24 04:51:13
35473,226,1845,2022-07-01 22:25:23
35474,384,2054,2023-05-29 12:00:31
35475,8,732,2022-11-05 19:07:14
35476,786,1447,2025-05-28 06:57:53
35477,551,877,2022-11-08 03:18:07
35478,233,1909,2024-05-27 19:25:23
35479,739,2514,2024-03-23 14:40:00
35480,911,1459,2023-08-15 02:45:31
35481,218,1597,2025-02-11 21:41:55
35482,538,214,2024-06-04 16:12:51
35483,431,2362,2024-03-06 20:08:04
35484,126,1685,2022-12-30 18:04:47
35485,78,2412,2024-08-21 07:49:28
35486,804,3075,2022-07-25 15:44:02
35487,264,2157,2023-01-22 02:26:13
35488,499,3995,2023-03-21 09:12:11
35489,898,4521,2023-04-07 15:50:05
35490,614,998,2022-08-20 12:24:04
35491,42,2939,2024-04-07 11:49:09
35492,449,531,2023-11-18 21:11:13
35493,813,3850,2023-01-13 02:04:17
35494,544,4359,2023-09-23 09:11:08
35495,536,1183,2025-02-15 15:03:47
35496,673,1265,2024-08-12 01:28:18
35497,959,720,2024-04-17 21:37:30
35498,590,1599,2023-07-24 19:37:23
35499,290,331,2024-09-28 15:22:09
35500,519,3516,2024-06-15 22:24:41
35501,323,1634,2023-06-05 00:00:35
35502,787,293,2025-05-14 15:19:33
35503,202,3941,2023-07-15 05:16:20
35504,786,3070,2024-06-22 11:38:01
35505,544,537,2023-09-11 06:20:21
35506,933,435,2025-01-31 02:53:31
35507,318,485,2022-06-16 10:34:15
35508,307,3431,2023-04-27 09:54:28
35509,197,1176,2024-09-08 15:44:19
35510,493,3614,2022-08-13 08:37:34
35511,317,4752,2022-08-30 18:06:14
35512,831,3525,2022-10-25 21:14:04
35513,567,4289,2023-02-04 23:47:07
35514,344,3389,2024-05-09 01:55:07
35515,556,691,2024-05-29 06:00:47
35516,539,4359,2024-07-26 20:48:17
35517,146,429,2022-07-24 06:24:32
35518,441,2944,2022-07-03 14:06:06
35519,830,1263,2023-09-03 19:02:23
35520,822,1015,2024-08-21 18:11:55
35521,853,2617,2023-05-11 00:51:08
35522,767,2022,2025-05-27 23:56:43
35523,23,427,2023-04-28 16:05:29
35524,17,2740,2024-02-29 00:57:22
35525,490,5000,2022-10-18 12:19:11
35526,310,1390,2022-11-25 10:46:10
35527,716,166,2025-03-08 00:49:31
35528,353,2712,2024-12-10 20:33:27
35529,638,4822,2024-09-16 22:18:19
35530,153,1794,2025-02-11 11:18:11
35531,593,1978,2022-09-30 16:00:21
35532,254,263,2023-06-08 00:15:45
35533,729,3526,2023-06-06 17:38:15
35534,79,4687,2024-11-30 08:59:39
35535,635,3024,2023-07-28 16:23:01
35536,634,575,2024-12-30 07:37:43
35537,715,4247,2025-06-10 09:50:03
35538,940,1820,2025-02-18 23:55:52
35539,243,4185,2025-01-10 09:14:21
35540,81,261,2023-04-23 21:07:32
35541,75,1058,2022-12-10 02:56:23
35542,402,511,2025-04-02 20:08:25
35543,167,2968,2025-05-17 01:31:21
35544,745,237,2023-08-15 03:40:15
35545,391,4193,2023-01-03 16:33:22
35546,539,1970,2023-10-19 07:34:19
35547,724,446,2024-08-22 18:17:20
35548,752,4449,2025-03-15 11:15:10
35549,635,3272,2024-02-19 06:53:09
35550,766,4888,2022-11-20 06:48:18
35551,185,3034,2025-04-14 00:57:36
35552,636,1350,2023-03-04 15:03:09
35553,831,3642,2023-03-18 07:58:39
35554,985,4371,2025-01-04 14:51:43
35555,434,2232,2022-09-30 18:30:57
35556,954,1537,2024-05-25 20:34:37
35557,808,756,2023-08-08 08:40:59
35558,158,1112,2023-04-20 23:32:10
35559,468,1898,2023-03-04 23:38:19
35560,389,578,2024-01-04 04:27:53
35561,151,2062,2025-03-03 15:26:14
35562,772,2859,2023-07-16 07:36:31
35563,779,1802,2023-03-05 16:32:02
35564,554,4137,2023-11-12 05:44:18
35565,986,4985,2023-07-05 07:59:38
