id_evento,id_usuario,acao,data_hora
25732,396,logout,2023-08-17 05:20:02
25733,177,like,2023-01-09 05:28:51
25734,280,like,2023-10-02 14:04:14
25735,469,dislike,2023-04-21 10:59:05
25736,253,play,2022-12-31 04:21:27
25737,113,dislike,2023-07-08 09:50:41
25738,950,login,2024-07-07 07:34:14
25739,23,login,2025-03-30 09:04:32
25740,186,like,2023-07-03 14:05:45
25741,317,login,2023-03-20 20:56:57
25742,351,login,2025-03-05 13:09:25
25743,659,login,2024-07-06 15:43:16
25744,109,logout,2023-03-07 08:33:21
25745,520,dislike,2022-10-31 03:03:22
25746,301,play,2022-08-29 11:38:13
25747,629,like,2023-12-28 14:40:20
25748,582,play,2023-03-07 10:32:42
25749,84,login,2024-10-21 10:41:57
25750,226,pause,2023-02-06 00:33:20
25751,335,like,2023-04-01 07:39:11
25752,44,login,2022-07-21 09:45:58
25753,888,like,2025-05-12 19:10:36
25754,1000,logout,2023-03-12 21:45:02
25755,300,logout,2023-09-08 21:15:14
25756,495,dislike,2024-07-10 20:48:50
25757,660,pause,2025-02-12 07:39:31
25758,568,like,2023-07-21 14:19:32
25759,398,login,2022-09-17 20:24:13
25760,537,login,2023-02-16 02:08:16
25761,317,play,2024-04-20 18:44:39
25762,555,logout,2024-10-13 18:42:08
25763,423,like,2024-12-23 11:22:51
25764,972,pause,2024-04-28 16:53:13
25765,686,dislike,2023-09-12 06:38:56
25766,737,dislike,2025-02-28 12:32:08
25767,884,login,2023-06-10 05:45:49
25768,949,play,2024-02-13 08:24:46
25769,582,login,2022-12-28 10:49:27
25770,116,logout,2023-03-17 02:22:36
25771,797,play,2024-10-28 05:56:24
25772,38,dislike,2022-08-24 21:19:05
25773,269,like,2024-10-09 21:55:54
25774,544,pause,2024-12-30 20:41:45
25775,139,logout,2022-12-17 07:22:51
25776,662,play,2022-10-17 15:14:12
25777,158,logout,2024-04-19 22:43:46
25778,576,login,2024-11-05 12:59:01
25779,285,login,2025-05-13 05:35:00
25780,199,logout,2025-02-05 06:21:23
25781,134,pause,2025-01-20 13:34:58
25782,433,like,2024-12-03 20:33:59
25783,949,play,2025-04-18 03:34:25
25784,316,dislike,2023-08-06 09:59:15
25785,846,dislike,2025-05-03 22:16:38
25786,996,play,2024-05-13 16:10:37
25787,672,pause,2024-09-18 00:03:04
25788,868,login,2022-11-20 14:02:35
25789,300,pause,2024-10-05 19:53:13
25790,878,pause,2024-03-31 10:31:50
25791,404,logout,2024-12-10 09:18:53
25792,966,logout,2024-07-23 07:07:58
25793,646,logout,2024-02-13 13:25:48
25794,439,like,2022-08-14 19:12:56
25795,699,play,2025-02-09 19:07:16
25796,534,logout,2022-11-29 21:50:32
25797,526,pause,2024-09-28 22:47:35
25798,851,play,2022-10-28 12:31:42
25799,127,logout,2023-09-22 12:28:18
25800,784,like,2024-03-16 13:58:52
25801,366,dislike,2025-01-31 05:30:32
25802,716,like,2024-04-29 13:10:20
25803,344,login,2024-03-06 20:44:40
25804,151,pause,2025-01-22 18:34:53
25805,412,logout,2023-04-26 08:22:51
25806,943,pause,2025-03-30 08:22:20
25807,811,pause,2024-07-09 19:12:06
25808,959,like,2024-07-17 07:22:40
25809,551,like,2024-05-02 16:07:27
25810,359,like,2023-10-10 22:40:49
25811,380,pause,2024-06-03 12:22:35
25812,310,pause,2022-12-22 23:31:20
25813,103,login,2023-07-06 03:51:22
25814,954,like,2024-05-21 05:35:10
25815,327,play,2023-02-22 11:09:54
25816,438,pause,2023-04-05 10:01:14
25817,332,dislike,2023-07-29 15:10:03
25818,207,pause,2022-09-17 07:00:58
25819,631,login,2025-01-23 08:44:05
25820,879,dislike,2023-03-21 19:47:11
25821,993,pause,2025-05-08 02:09:19
25822,926,login,2022-11-10 03:12:39
25823,302,dislike,2022-10-04 18:37:50
25824,29,play,2024-08-17 10:05:07
25825,825,like,2024-08-24 12:43:19
25826,657,pause,2023-07-15 01:51:46
25827,466,play,2022-11-24 07:49:19
25828,805,dislike,2023-06-09 11:15:27
25829,68,dislike,2022-10-19 19:48:52
25830,955,dislike,2025-03-11 19:27:52
25831,825,play,2024-04-26 22:27:15
25832,855,dislike,2024-07-20 14:08:57
25833,974,dislike,2024-11-29 18:34:05
25834,231,login,2022-10-18 04:37:47
25835,804,like,2022-09-14 02:58:56
25836,153,play,2024-12-02 17:41:51
25837,183,dislike,2024-06-30 21:09:57
25838,384,pause,2024-02-21 13:19:58
25839,572,logout,2025-03-26 12:57:39
25840,968,pause,2022-11-29 21:11:00
25841,367,dislike,2023-07-28 04:06:58
25842,694,like,2023-05-12 13:36:08
25843,282,login,2025-02-19 09:45:56
25844,506,logout,2023-09-10 23:11:25
25845,861,logout,2023-08-31 07:13:02
25846,144,pause,2024-11-06 16:03:15
25847,836,like,2024-05-18 09:08:55
25848,88,play,2023-06-04 04:43:04
25849,813,logout,2023-03-10 21:36:16
25850,494,play,2024-02-24 14:44:58
25851,961,logout,2023-07-08 12:03:10
25852,477,dislike,2023-04-07 02:31:36
25853,680,like,2024-05-03 04:25:18
25854,810,like,2024-11-24 08:28:35
25855,654,logout,2023-04-12 06:19:03
25856,176,pause,2024-08-18 15:06:20
25857,862,like,2023-12-18 02:29:39
25858,392,like,2022-08-21 22:04:02
25859,928,login,2025-03-24 08:08:11
25860,753,like,2024-04-10 03:48:38
25861,448,dislike,2025-03-24 10:23:26
25862,477,logout,2024-10-15 22:48:35
25863,898,dislike,2025-03-26 03:14:52
25864,906,pause,2024-04-19 02:01:52
25865,290,like,2023-09-10 11:15:15
25866,577,dislike,2022-08-31 22:41:17
25867,516,like,2024-09-06 02:05:26
25868,846,like,2024-06-18 15:03:45
25869,216,dislike,2024-12-17 15:08:16
25870,725,login,2022-08-31 05:09:55
25871,447,like,2022-12-09 19:54:49
25872,20,login,2023-09-14 03:41:06
25873,487,play,2022-12-15 19:40:09
25874,150,logout,2023-03-11 09:36:11
25875,666,login,2022-09-25 11:57:04
25876,647,pause,2024-07-03 14:04:57
25877,751,pause,2024-01-29 20:18:44
25878,518,like,2024-03-22 08:43:05
25879,896,dislike,2024-05-26 20:31:27
25880,611,login,2022-07-14 21:58:46
25881,321,pause,2023-03-13 16:58:16
25882,753,logout,2022-11-09 09:10:31
25883,748,dislike,2025-03-12 15:30:10
25884,120,like,2024-06-11 15:58:07
25885,565,pause,2024-10-18 08:14:37
25886,591,login,2022-08-30 17:58:37
25887,912,login,2022-11-22 14:35:11
25888,287,pause,2024-04-12 03:45:29
25889,100,like,2023-04-08 13:01:00
25890,427,play,2025-03-09 23:55:50
25891,302,dislike,2023-06-25 23:32:46
25892,746,play,2024-08-13 13:54:38
25893,565,pause,2023-11-16 20:19:38
25894,5,play,2025-01-25 03:35:19
25895,487,play,2023-09-03 09:36:25
25896,350,pause,2022-06-22 22:13:24
25897,535,play,2024-08-24 04:00:53
25898,809,dislike,2023-12-08 18:13:34
25899,312,play,2024-03-28 22:22:32
25900,110,pause,2023-01-26 19:26:20
25901,824,logout,2024-06-28 19:58:02
25902,40,like,2023-04-09 12:49:09
25903,133,login,2023-02-19 11:46:46
25904,406,dislike,2023-09-27 13:52:41
25905,178,login,2024-05-26 21:08:46
25906,120,like,2025-01-03 11:18:54
25907,752,play,2023-07-27 15:18:19
25908,268,pause,2023-04-08 13:25:53
25909,704,like,2023-06-16 16:31:58
25910,934,login,2022-07-08 09:08:16
25911,808,play,2025-03-19 17:26:24
25912,810,login,2025-01-11 04:13:57
25913,739,logout,2023-07-20 17:13:23
25914,921,dislike,2025-04-24 10:51:38
25915,917,like,2024-12-05 04:57:23
25916,153,logout,2022-08-04 16:38:45
25917,959,logout,2024-01-09 00:05:48
25918,41,like,2023-07-17 04:40:30
25919,319,pause,2024-05-26 03:56:33
25920,660,pause,2023-09-22 16:48:19
25921,705,play,2024-06-29 04:20:39
25922,996,dislike,2025-06-09 13:12:47
25923,687,pause,2022-11-30 02:33:55
25924,359,like,2023-06-16 07:22:43
25925,301,like,2024-03-31 21:52:38
25926,474,like,2025-03-31 21:21:51
25927,10,dislike,2022-08-01 11:13:38
25928,740,dislike,2024-09-13 08:26:50
25929,873,logout,2024-11-04 13:10:11
25930,223,like,2024-08-09 01:40:46
25931,342,dislike,2023-10-26 07:43:27
25932,397,logout,2022-06-15 16:53:08
25933,320,play,2024-09-21 12:16:08
25934,525,dislike,2025-05-09 16:07:58
25935,534,dislike,2023-11-07 10:41:54
25936,86,like,2023-05-20 09:34:32
25937,556,play,2023-06-20 21:06:19
25938,332,like,2024-08-30 03:01:36
25939,134,login,2023-07-04 09:53:44
25940,533,logout,2023-08-02 17:58:34
25941,875,login,2023-06-17 02:10:44
25942,58,login,2022-06-21 05:54:42
25943,849,pause,2024-07-16 02:49:08
25944,355,play,2023-07-11 15:03:36
25945,713,like,2022-10-10 10:57:01
25946,474,dislike,2022-10-06 00:03:34
25947,894,play,2024-02-29 01:59:13
25948,783,play,2024-05-28 21:38:53
25949,610,dislike,2024-05-04 12:27:40
25950,523,pause,2025-03-30 03:00:41
25951,765,dislike,2023-02-10 04:10:04
25952,223,pause,2023-11-02 20:43:01
25953,109,pause,2024-06-08 12:53:56
25954,273,dislike,2022-06-20 05:57:58
25955,540,login,2023-05-01 03:31:14
25956,35,dislike,2022-06-15 13:23:54
25957,372,pause,2022-09-26 10:25:23
25958,620,login,2023-01-31 04:53:11
25959,918,logout,2023-01-17 02:39:08
25960,932,pause,2023-05-06 23:51:28
25961,577,play,2024-08-31 04:29:44
25962,386,dislike,2022-11-22 23:32:49
25963,890,login,2024-03-08 18:58:16
25964,929,play,2024-02-23 18:25:04
25965,826,play,2024-07-04 18:08:00
25966,794,login,2024-06-24 16:06:47
25967,944,login,2024-08-19 06:32:31
25968,349,dislike,2025-06-12 09:06:05
25969,62,login,2024-11-25 07:10:43
25970,658,like,2023-11-22 11:20:22
25971,774,login,2023-11-24 05:44:10
25972,40,like,2024-05-06 05:46:01
25973,296,like,2023-10-26 17:58:14
25974,298,logout,2024-12-12 18:11:45
25975,165,pause,2025-04-27 17:39:11
25976,930,logout,2023-06-22 05:39:54
25977,168,logout,2024-06-02 17:42:29
25978,338,like,2022-11-05 21:10:34
25979,969,play,2024-07-23 12:01:40
25980,259,login,2025-03-22 22:27:02
25981,810,like,2022-08-30 08:43:01
25982,790,like,2024-08-01 21:05:20
25983,649,like,2022-12-30 13:02:51
25984,791,play,2022-07-05 00:13:57
25985,316,logout,2025-01-06 11:02:05
25986,667,pause,2024-10-15 01:36:40
25987,410,like,2024-07-14 14:55:28
25988,120,like,2023-11-14 18:54:43
25989,204,like,2022-07-18 21:02:36
25990,600,like,2025-05-07 18:29:34
25991,624,login,2025-01-30 22:08:08
25992,845,login,2024-01-02 12:10:44
25993,21,like,2023-07-13 04:45:17
25994,250,login,2022-12-12 22:45:46
25995,700,pause,2022-10-14 07:04:36
25996,887,pause,2023-01-25 21:31:26
25997,236,dislike,2022-07-01 08:43:29
25998,510,pause,2025-04-01 23:58:46
25999,258,like,2022-12-21 05:54:46
26000,262,play,2023-11-06 08:29:14
26001,185,like,2022-10-09 05:31:16
26002,59,pause,2022-12-26 11:21:56
26003,638,play,2023-09-10 09:41:41
26004,76,pause,2022-12-20 13:28:37
26005,175,like,2023-06-17 22:32:07
26006,283,pause,2025-05-28 11:51:17
26007,198,play,2023-04-16 08:56:57
26008,563,play,2023-11-21 20:36:29
26009,268,play,2024-05-02 21:39:13
26010,254,dislike,2023-07-11 22:35:06
26011,49,play,2023-08-05 04:08:40
26012,524,logout,2025-01-05 15:49:36
26013,496,login,2022-09-10 10:14:46
26014,129,dislike,2023-07-10 13:13:23
26015,793,login,2023-11-08 04:28:02
26016,698,pause,2024-09-03 14:44:37
26017,560,dislike,2024-02-04 07:42:08
26018,328,pause,2024-06-16 16:14:43
26019,770,play,2025-05-21 10:34:05
26020,53,like,2025-04-09 07:24:38
26021,640,login,2023-02-23 23:26:13
26022,143,pause,2024-04-29 15:17:56
26023,367,pause,2023-06-06 07:57:17
26024,586,dislike,2022-09-27 22:22:39
26025,942,like,2022-12-06 08:45:51
26026,603,play,2024-07-05 16:01:09
26027,179,logout,2023-09-26 05:08:43
26028,989,login,2023-10-16 02:37:00
26029,615,dislike,2024-07-24 15:18:01
26030,162,logout,2024-07-27 07:37:50
26031,644,like,2024-03-07 08:15:31
26032,865,dislike,2022-10-06 22:57:31
26033,796,logout,2023-07-10 18:32:19
26034,79,logout,2024-07-09 23:13:01
26035,204,login,2024-04-19 15:27:10
26036,881,logout,2023-06-27 04:19:30
26037,712,play,2023-12-19 02:21:00
26038,105,login,2025-05-31 05:19:01
26039,848,dislike,2023-10-14 21:34:07
26040,219,pause,2024-10-20 13:52:57
26041,36,like,2022-12-19 04:45:52
26042,66,login,2025-02-24 06:26:36
26043,699,logout,2025-06-05 01:23:52
26044,441,login,2024-08-19 18:39:52
26045,883,like,2023-06-10 10:35:35
26046,125,dislike,2023-04-06 20:53:59
26047,64,dislike,2025-05-15 20:36:07
26048,264,logout,2024-04-20 17:27:27
26049,746,logout,2024-09-07 02:33:59
26050,510,dislike,2024-10-28 02:13:38
26051,220,login,2023-06-09 11:44:40
26052,879,logout,2024-01-29 00:11:23
26053,983,login,2023-10-25 15:51:38
26054,674,pause,2023-02-19 05:38:58
26055,463,login,2023-06-09 11:30:38
26056,273,dislike,2024-10-19 08:33:26
26057,432,logout,2024-06-23 17:48:27
26058,797,dislike,2022-12-01 20:28:48
26059,579,logout,2024-03-04 14:52:04
26060,812,pause,2024-07-18 01:56:16
26061,874,login,2024-09-14 21:37:06
26062,154,like,2024-03-16 03:30:11
26063,819,like,2023-12-11 22:11:34
26064,436,login,2023-07-28 15:54:43
26065,366,pause,2024-12-21 04:00:07
26066,548,play,2024-03-14 04:00:20
26067,137,logout,2023-10-18 05:34:45
26068,731,play,2022-07-20 18:28:38
26069,126,logout,2023-10-07 05:24:55
26070,946,like,2025-01-21 19:55:40
26071,69,like,2025-04-26 02:36:54
26072,530,dislike,2024-09-21 08:13:12
26073,202,like,2022-12-15 22:50:17
26074,270,pause,2023-02-17 06:07:16
26075,151,logout,2025-03-27 05:50:19
26076,856,dislike,2024-01-06 15:50:30
26077,548,like,2023-05-25 07:09:41
26078,118,login,2025-02-28 12:27:53
26079,232,like,2024-06-27 21:18:15
26080,835,play,2024-03-28 01:31:29
26081,370,login,2023-08-24 19:42:10
26082,457,play,2025-05-31 14:06:57
26083,519,play,2024-07-21 02:40:28
26084,88,pause,2023-01-12 09:46:02
26085,688,like,2024-02-10 05:19:31
26086,645,logout,2023-08-15 18:41:56
26087,692,login,2025-01-11 13:46:51
26088,265,like,2022-10-28 11:18:35
26089,903,login,2024-03-11 12:00:30
26090,173,dislike,2023-09-20 11:13:09
26091,978,logout,2025-06-03 21:22:24
26092,612,dislike,2023-10-20 00:33:12
26093,422,play,2022-11-01 23:51:19
26094,275,logout,2024-12-18 23:04:21
26095,56,dislike,2023-12-07 12:22:44
26096,444,pause,2022-10-11 04:52:15
26097,391,like,2024-06-26 08:15:48
26098,119,dislike,2025-01-25 21:52:20
26099,43,login,2024-01-01 13:50:45
26100,866,login,2023-01-19 00:23:39
26101,338,login,2022-09-28 11:39:47
26102,231,like,2023-04-15 20:08:51
26103,555,login,2024-05-31 15:11:39
26104,738,login,2023-02-02 04:18:35
26105,751,login,2024-06-13 15:36:22
26106,241,pause,2024-01-26 07:58:19
26107,938,play,2024-09-12 19:53:17
26108,61,login,2023-02-05 05:44:06
26109,962,dislike,2023-10-09 14:53:29
26110,987,like,2023-10-30 20:12:19
26111,155,login,2025-05-03 10:13:22
26112,505,dislike,2023-04-27 06:22:44
26113,822,logout,2022-08-24 02:18:05
26114,817,like,2024-02-26 01:25:50
26115,452,dislike,2023-02-04 13:28:03
26116,623,login,2025-03-26 00:03:32
26117,14,logout,2023-12-20 06:04:39
26118,660,like,2023-03-17 16:09:24
26119,921,login,2024-04-18 02:46:40
26120,177,play,2023-06-25 21:46:04
26121,378,login,2023-05-30 20:35:39
26122,471,login,2023-11-24 21:59:26
26123,262,like,2025-01-15 13:45:29
26124,773,pause,2024-03-29 19:57:21
26125,606,logout,2025-04-17 10:32:16
26126,952,pause,2024-05-05 23:48:09
26127,567,login,2023-09-13 18:57:35
26128,746,login,2025-02-11 02:52:18
26129,78,dislike,2022-12-19 05:33:37
26130,381,dislike,2023-05-16 06:30:29
26131,508,play,2023-04-28 00:17:14
26132,457,like,2023-07-08 18:48:21
26133,525,logout,2022-09-02 04:19:53
26134,567,like,2025-05-04 17:40:01
26135,588,pause,2023-10-18 04:42:51
26136,248,dislike,2023-12-06 08:28:26
26137,589,logout,2023-08-02 21:43:52
26138,393,play,2024-04-23 12:06:12
26139,968,dislike,2023-05-15 15:28:34
26140,581,logout,2023-06-02 11:41:07
26141,626,play,2024-04-24 04:46:45
26142,219,like,2024-06-05 07:12:18
26143,365,play,2024-12-01 21:33:51
26144,359,logout,2024-10-03 19:36:07
26145,966,pause,2025-03-23 01:03:01
26146,13,logout,2023-03-30 11:16:30
26147,154,login,2023-01-27 06:45:38
26148,450,like,2024-06-05 13:37:16
26149,490,dislike,2022-11-26 12:55:10
26150,908,dislike,2024-04-20 06:19:36
26151,225,dislike,2022-10-25 21:23:35
26152,429,play,2024-01-27 00:51:39
26153,242,dislike,2024-12-03 07:02:46
26154,514,like,2024-11-24 23:33:08
26155,499,pause,2023-12-09 09:22:04
26156,842,dislike,2024-06-15 17:59:01
26157,368,dislike,2022-08-24 11:39:40
26158,914,dislike,2022-12-31 19:52:13
26159,775,dislike,2024-08-20 23:17:53
26160,118,login,2023-02-04 14:24:20
26161,503,logout,2025-03-02 17:28:32
26162,187,dislike,2023-01-28 01:13:48
26163,940,like,2023-08-08 23:47:49
26164,381,dislike,2023-07-05 20:57:26
26165,727,like,2023-07-10 20:23:05
26166,584,play,2024-01-08 10:39:29
26167,390,logout,2025-05-09 20:36:37
26168,379,dislike,2023-05-07 19:21:25
26169,966,dislike,2024-06-09 23:23:16
26170,450,like,2025-03-07 11:08:27
26171,583,play,2025-06-03 21:39:17
26172,917,login,2022-10-04 10:00:34
26173,962,pause,2025-02-16 15:45:43
26174,268,play,2023-10-06 13:33:43
26175,541,logout,2023-09-15 14:59:23
26176,441,dislike,2024-10-11 05:50:15
26177,397,play,2025-04-22 00:21:12
26178,775,dislike,2024-06-13 03:15:06
26179,628,logout,2024-12-22 11:51:30
26180,30,login,2024-12-02 09:36:13
26181,845,logout,2023-05-10 23:28:12
26182,690,login,2022-10-26 00:44:06
26183,19,logout,2025-02-15 11:04:13
26184,482,like,2024-09-05 12:40:48
26185,481,pause,2024-08-01 07:28:02
26186,5,logout,2024-07-20 21:30:48
26187,514,logout,2023-04-30 12:43:47
26188,628,login,2023-07-19 15:45:24
26189,815,like,2022-12-18 11:35:20
26190,227,pause,2025-05-10 14:35:30
26191,912,dislike,2023-12-26 06:16:22
26192,86,login,2024-10-29 11:33:47
26193,696,pause,2022-07-27 19:03:44
26194,358,play,2024-04-27 21:20:51
26195,664,dislike,2022-11-01 20:41:44
26196,793,login,2023-05-26 13:50:05
26197,481,logout,2024-03-22 21:16:27
26198,691,like,2024-02-24 15:45:28
26199,789,login,2024-12-07 00:10:50
26200,749,pause,2022-06-17 05:21:09
26201,373,dislike,2023-01-06 15:57:34
26202,693,like,2023-05-25 01:55:56
26203,472,dislike,2022-11-11 03:00:32
26204,447,like,2024-08-12 11:53:14
26205,362,login,2024-10-11 21:35:30
26206,417,logout,2022-06-18 04:12:57
26207,469,dislike,2024-10-13 20:22:31
26208,256,dislike,2024-08-15 23:00:56
26209,348,dislike,2023-07-20 07:01:16
26210,296,play,2024-12-06 20:47:15
26211,689,play,2023-02-14 19:16:02
26212,639,dislike,2022-06-16 09:02:53
26213,352,play,2024-07-29 03:23:10
26214,129,dislike,2022-09-18 13:13:33
26215,161,pause,2022-11-14 09:49:53
26216,70,play,2024-12-30 02:32:03
26217,734,login,2023-10-07 06:53:43
26218,880,dislike,2024-09-25 21:20:27
26219,545,play,2024-03-10 16:53:22
26220,365,dislike,2023-08-21 00:01:07
26221,297,pause,2022-12-30 11:38:27
26222,141,pause,2022-07-20 17:32:21
26223,781,like,2023-11-07 15:40:18
26224,94,login,2022-08-29 16:47:56
26225,63,pause,2024-07-05 08:37:13
26226,828,like,2022-07-11 17:12:23
26227,757,dislike,2022-12-08 06:05:19
26228,159,dislike,2023-06-23 14:56:13
26229,330,play,2025-02-27 08:07:05
26230,893,pause,2025-02-07 02:49:56
26231,220,play,2025-04-08 21:15:20
26232,921,pause,2023-11-22 07:51:42
26233,651,like,2023-06-12 17:11:33
26234,424,dislike,2024-01-24 19:46:20
26235,476,login,2025-01-29 22:40:09
26236,713,pause,2022-09-19 13:27:55
26237,770,dislike,2025-03-17 11:51:07
26238,111,pause,2025-06-09 11:33:52
26239,203,login,2024-12-13 00:30:25
26240,962,like,2023-06-02 11:21:02
26241,89,like,2024-03-26 03:22:38
26242,622,like,2024-02-14 11:26:57
26243,730,logout,2023-01-15 04:36:00
26244,106,dislike,2022-10-27 16:35:14
26245,675,logout,2023-12-25 18:33:23
26246,95,logout,2024-03-16 03:11:11
26247,406,play,2025-02-22 17:55:09
26248,677,like,2025-02-11 13:10:20
26249,384,pause,2022-09-18 01:42:22
26250,686,logout,2025-03-22 11:41:18
26251,468,like,2024-12-17 19:38:03
26252,885,logout,2023-09-04 21:11:17
26253,588,like,2024-11-01 22:30:31
26254,246,login,2024-10-02 06:14:50
26255,945,logout,2024-02-08 16:53:12
26256,538,dislike,2023-12-07 06:14:48
26257,97,logout,2022-11-21 23:45:12
26258,914,login,2023-04-27 04:10:31
26259,283,dislike,2024-04-05 09:23:17
26260,659,login,2024-09-25 19:30:25
26261,713,like,2024-07-20 21:11:59
26262,308,pause,2023-09-01 03:03:35
26263,824,play,2024-10-18 01:36:37
26264,180,logout,2023-01-28 02:31:01
26265,989,like,2025-02-11 21:08:35
26266,672,play,2025-01-24 23:31:06
26267,525,pause,2023-04-27 10:25:31
26268,243,dislike,2024-11-08 09:01:18
26269,807,logout,2022-09-14 20:34:51
26270,236,logout,2024-02-02 16:56:20
26271,503,login,2024-11-29 10:11:27
26272,832,dislike,2023-10-06 02:48:21
26273,125,login,2024-01-12 04:06:46
26274,755,like,2022-11-04 01:02:05
26275,474,login,2024-09-01 23:14:54
26276,967,logout,2022-10-07 23:42:54
26277,281,logout,2025-02-25 19:37:23
26278,244,dislike,2024-08-19 07:05:01
26279,495,like,2024-11-05 19:21:21
26280,803,dislike,2024-06-20 23:38:13
26281,432,dislike,2022-10-30 19:02:59
26282,585,logout,2023-09-04 18:21:04
26283,914,dislike,2023-11-06 07:54:04
26284,186,logout,2024-11-24 06:41:58
26285,85,play,2024-09-03 13:50:41
26286,678,login,2023-07-22 02:28:44
26287,722,logout,2024-01-02 07:08:16
26288,612,login,2024-12-13 15:51:51
26289,231,pause,2024-06-25 12:59:42
26290,590,logout,2025-05-21 11:35:55
26291,705,play,2023-02-05 21:27:18
26292,570,like,2024-12-31 12:11:06
26293,102,pause,2024-05-02 12:48:43
26294,242,dislike,2023-08-04 00:14:44
26295,81,pause,2022-11-14 08:51:42
26296,926,play,2024-07-11 16:09:30
26297,989,login,2024-08-05 20:04:36
26298,332,like,2025-03-28 13:31:42
26299,594,dislike,2024-08-26 19:54:25
26300,505,like,2022-07-06 14:52:09
26301,137,dislike,2024-10-04 17:10:52
26302,282,logout,2022-08-11 23:48:31
